tch_20221215-155237_1,b9bf2e85-3a2a-43f6-b11d-8047c9a67989,std_1671099819136_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_2,f40dde04-3222-4f5e-8745-c4048029fc5e,std_1671099829156_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_1,67e5ebf4-56cf-4062-a003-d1b4e35d9832,std_1671099848737_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_3,d9543c54-6b10-4f40-88a6-23e5147c94e3,std_1671099853868_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_2,3090b3d2-4d82-45f4-8ac6-147f6d1b6f56,std_1671099857376_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_4,8ea02714-4a49-4a1b-b6e6-2c1647523877,std_1671099872918_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_1,a7bb7252-2ca9-40a9-b4c9-a88dc568fb6c,std_1671099874603_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_3,0ffe47b8-2c9f-4ef5-a4a1-ecce05dc0f35,std_1671099878282_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_2,98180deb-d36b-47c6-94ce-13d3d98bfa41,std_1671099884298_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_5,b7694588-bd44-460a-9ec9-092279013c14,std_1671099888511_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_1,0fa3607c-16ad-4239-baeb-1ff727e41eb5,std_1671099902045_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_4,fe3dd84a-d718-4edc-8444-a1413ca21109,std_1671099901026_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_2,5c2946d5-4670-4900-95e2-b146ec150d75,std_1671099906851_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_3,f2618c9c-aab2-4909-b6b2-f7d20a659742,std_1671099905287_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_5,898829a9-830d-4a78-8927-925058899126,std_1671099914776_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_6,3446c2b7-871d-4bac-a73f-ede7ec7522aa,std_1671099916400_6,class_20221215-155237_6,zfi2-G6WJ,47938be0-858d-4dc7-a41f-be2c842ea677,06fafd89-f87c-4b8f-8ccd-f979efe5981f,47b32923-60e6-486b-a072-6f90783ed9c0,9114ef5a-8af7-430a-9226-34ab1e06f4dd,998a72fa-a715-466a-af08-ce358dfa9a5a,
tch_20221215-155237_7,382ab10e-15ab-428d-b06a-951b72302703,std_1671099925296_7,class_20221215-155237_7,WQEf-rLsx,04c3887b-60c4-4ca3-aef4-67d21cf3f76f,424cb9b2-c352-4d53-9f82-5558f4a1902f,67735558-bde4-4985-9f4f-75cfce6474a0,98e079e7-bfcd-4cec-a16e-508307b70662,ec913c5b-a55c-480b-b694-07f5a3d9819b,
tch_20221215-155237_1,bcd8098c-a634-44b1-accf-95d80d558220,std_1671099927092_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_4,306a667a-44c9-4893-ae53-abecb48bdadb,std_1671099927655_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_2,2d6ed783-7d73-452a-bc3a-973ca6f772d5,std_1671099931633_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_3,6290b46b-c8cb-4713-9092-5354f7f7737b,std_1671099935718_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_5,f39b706c-d16b-4416-81de-216a136f5866,std_1671099939939_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_6,feaa4b58-6141-4aa5-a2cd-eb4c517ab07d,std_1671099943385_6,class_20221215-155237_6,zfi2-G6WJ,47938be0-858d-4dc7-a41f-be2c842ea677,06fafd89-f87c-4b8f-8ccd-f979efe5981f,47b32923-60e6-486b-a072-6f90783ed9c0,9114ef5a-8af7-430a-9226-34ab1e06f4dd,998a72fa-a715-466a-af08-ce358dfa9a5a,
tch_20221215-155237_7,e68897ba-53a5-4e82-9571-ecd52537eccf,std_1671099950663_7,class_20221215-155237_7,WQEf-rLsx,04c3887b-60c4-4ca3-aef4-67d21cf3f76f,424cb9b2-c352-4d53-9f82-5558f4a1902f,67735558-bde4-4985-9f4f-75cfce6474a0,98e079e7-bfcd-4cec-a16e-508307b70662,ec913c5b-a55c-480b-b694-07f5a3d9819b,
tch_20221215-155237_1,96437e5d-f98c-4890-8aab-757d5f75004e,std_1671099951082_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_8,ab075f20-c3f3-448c-9e5e-cb7357437a6f,std_1671099952883_8,class_20221215-155237_8,9qH6-ZGbi,71a2b79f-c818-480f-9643-3cea5fcf1f01,f9d6e3f7-972d-499d-b78c-21ac43e3b2c6,a88e836b-848d-42f2-8ad2-397b42a45604,cfec5007-e246-489a-9245-f6d7d291cfa7,b5dc3133-3fe4-45e9-b684-04f6f837c9f6,
tch_20221215-155237_4,e7dcb92b-d0b6-42eb-bc7a-e6062e12b791,std_1671099953256_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_3,6ddf4413-a664-4d91-8026-bbeadc9d24ee,std_1671099961247_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_2,a3005cd9-aaae-4526-946c-9c45cc343215,std_1671099960053_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_5,5e8912f3-5705-4c82-bf87-315644e95e1b,std_1671099963478_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_6,933261b9-8ee7-4979-9954-7be6e622dff9,std_1671099971880_6,class_20221215-155237_6,zfi2-G6WJ,47938be0-858d-4dc7-a41f-be2c842ea677,06fafd89-f87c-4b8f-8ccd-f979efe5981f,47b32923-60e6-486b-a072-6f90783ed9c0,9114ef5a-8af7-430a-9226-34ab1e06f4dd,998a72fa-a715-466a-af08-ce358dfa9a5a,
tch_20221215-155237_9,24d88c07-05f6-4b8c-a30a-d97673d3384e,std_1671099977512_9,class_20221215-155237_9,jg9f-ZJKr,70c1c8d2-85b1-443f-b9b9-4886a96ef778,8942f55a-7379-4a67-9b16-13c9c2f9c6d4,af5eb4c7-a14d-4cbd-9c04-1689e2027896,72cd3683-547e-4229-973b-e2eb7c01c2c3,8f5431a7-4c97-493e-b1fc-bd862eb11544,
tch_20221215-155237_8,be0c2670-5e1a-42c8-be39-6201408cb0a4,std_1671099980316_8,class_20221215-155237_8,9qH6-ZGbi,71a2b79f-c818-480f-9643-3cea5fcf1f01,f9d6e3f7-972d-499d-b78c-21ac43e3b2c6,a88e836b-848d-42f2-8ad2-397b42a45604,cfec5007-e246-489a-9245-f6d7d291cfa7,b5dc3133-3fe4-45e9-b684-04f6f837c9f6,
tch_20221215-155237_7,933e3862-dc2c-45bc-b57e-b24c0fe3dded,std_1671099978846_7,class_20221215-155237_7,WQEf-rLsx,04c3887b-60c4-4ca3-aef4-67d21cf3f76f,424cb9b2-c352-4d53-9f82-5558f4a1902f,67735558-bde4-4985-9f4f-75cfce6474a0,98e079e7-bfcd-4cec-a16e-508307b70662,ec913c5b-a55c-480b-b694-07f5a3d9819b,
tch_20221215-155237_1,3fdcfc56-adc7-465a-8871-534baa55a46e,std_1671099979585_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_4,11224028-ae14-4c3d-beff-54002ff3151f,std_1671099980808_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_5,34a2c7cc-9d55-4727-8c4e-65e2a98487ed,std_1671099987050_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_10,8c220d62-2993-4845-8a78-c4fd4de95884,std_1671099988765_10,class_20221215-155237_10,7o4z-W43w,fc29e729-e10d-4421-b4bf-94e3c24f42b6,4496fb77-5feb-43a4-bdf9-204b0875b15f,fb709c28-653e-497c-a011-22dc3490c717,d492c74e-f40f-4347-b39e-cfdad6f5ec3e,b1f60582-781d-485e-b4bb-30ef2bd712ff,
tch_20221215-155237_3,0fa76b7b-eaa3-44c6-86f4-a3a307f44229,std_1671099985734_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_2,de9e7ea6-d048-443b-8757-d98715721dcb,std_1671099986620_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_6,ba67d6e6-8288-4aad-8044-dad4090b1f1c,std_1671099999205_6,class_20221215-155237_6,zfi2-G6WJ,47938be0-858d-4dc7-a41f-be2c842ea677,06fafd89-f87c-4b8f-8ccd-f979efe5981f,47b32923-60e6-486b-a072-6f90783ed9c0,9114ef5a-8af7-430a-9226-34ab1e06f4dd,998a72fa-a715-466a-af08-ce358dfa9a5a,
tch_20221215-155237_8,23e4b20a-373d-41e9-9b09-2ee90e9077f6,std_1671100002866_8,class_20221215-155237_8,9qH6-ZGbi,71a2b79f-c818-480f-9643-3cea5fcf1f01,f9d6e3f7-972d-499d-b78c-21ac43e3b2c6,a88e836b-848d-42f2-8ad2-397b42a45604,cfec5007-e246-489a-9245-f6d7d291cfa7,b5dc3133-3fe4-45e9-b684-04f6f837c9f6,
tch_20221215-155237_9,0eb3b77a-0667-456b-b08f-7452b0b80c35,std_1671100000812_9,class_20221215-155237_9,jg9f-ZJKr,70c1c8d2-85b1-443f-b9b9-4886a96ef778,8942f55a-7379-4a67-9b16-13c9c2f9c6d4,af5eb4c7-a14d-4cbd-9c04-1689e2027896,72cd3683-547e-4229-973b-e2eb7c01c2c3,8f5431a7-4c97-493e-b1fc-bd862eb11544,
tch_20221215-155237_4,a7a9fc85-e619-43d0-badc-d8a1a270312b,std_1671100009337_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_7,e32febfc-d360-4546-8920-06e3ad62681f,std_1671100006696_7,class_20221215-155237_7,WQEf-rLsx,04c3887b-60c4-4ca3-aef4-67d21cf3f76f,424cb9b2-c352-4d53-9f82-5558f4a1902f,67735558-bde4-4985-9f4f-75cfce6474a0,98e079e7-bfcd-4cec-a16e-508307b70662,ec913c5b-a55c-480b-b694-07f5a3d9819b,
tch_20221215-155237_5,e62e48a4-ee6a-44a3-96e5-2e67f20531e6,std_1671100011427_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_1,fb712b50-8c14-42c3-9ca0-f9ebdca2ea13,std_1671100007078_1,class_20221215-155237_1,Y8NG-ZEwN,09f6ac81-f0b6-47ff-90f5-eddd5d6238e5,eda08d8c-261a-4941-86af-8161417e40c6,9f2f8588-4d0d-4e50-9f9d-6da333890969,ba8845fe-05f9-4efb-bd9d-7902a006957e,842993f4-a103-470f-8442-41d2170b4e25,
tch_20221215-155237_10,cc1b1f27-4003-430e-98ba-d498b7508344,std_1671100011804_10,class_20221215-155237_10,7o4z-W43w,fc29e729-e10d-4421-b4bf-94e3c24f42b6,4496fb77-5feb-43a4-bdf9-204b0875b15f,fb709c28-653e-497c-a011-22dc3490c717,d492c74e-f40f-4347-b39e-cfdad6f5ec3e,b1f60582-781d-485e-b4bb-30ef2bd712ff,
tch_20221215-155237_3,9d362e41-e197-46f2-ae73-41b12dfac7be,std_1671100012479_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
tch_20221215-155237_2,3facb440-de13-45a0-8850-c24f4447223f,std_1671100016157_2,class_20221215-155237_2,nThu-KXZk,29b2df93-cc37-430b-87f1-4cda6b17cedd,e63ffdc9-f6f4-4952-8d9c-98c49e833323,03a7b275-70a6-48d6-bb05-75792a689427,45a8e552-573f-4e95-a543-b0e8eb28cb7a,2e2c3f9a-c425-4b8d-882b-61b40a227961,
tch_20221215-155237_11,4f8cd871-6759-4e2b-a696-0f999d5d9982,std_1671100016093_11,class_20221215-155237_11,D4xe-V89P,39a532cc-a97d-4e1b-9229-a5b2838446cc,0392ec9b-1cb9-43ca-adbb-652a66f45fed,fb749be9-fe63-4103-86ff-dbe221368963,eeff3530-90ea-4dc2-aa48-3aa5815b9f56,e243dab9-e3e3-46c5-8cd8-96adcee9aa69,
tch_20221215-155237_6,ac6ce031-0a1f-49ce-9050-8b69e7167591,std_1671100023766_6,class_20221215-155237_6,zfi2-G6WJ,47938be0-858d-4dc7-a41f-be2c842ea677,06fafd89-f87c-4b8f-8ccd-f979efe5981f,47b32923-60e6-486b-a072-6f90783ed9c0,9114ef5a-8af7-430a-9226-34ab1e06f4dd,998a72fa-a715-466a-af08-ce358dfa9a5a,
tch_20221215-155237_8,2cc47603-fcaf-43ba-ba57-78f4ff326472,std_1671100028772_8,class_20221215-155237_8,9qH6-ZGbi,71a2b79f-c818-480f-9643-3cea5fcf1f01,f9d6e3f7-972d-499d-b78c-21ac43e3b2c6,a88e836b-848d-42f2-8ad2-397b42a45604,cfec5007-e246-489a-9245-f6d7d291cfa7,b5dc3133-3fe4-45e9-b684-04f6f837c9f6,
tch_20221215-155237_9,10ebed39-6b0b-4926-ab6d-0665eeff7540,std_1671100030216_9,class_20221215-155237_9,jg9f-ZJKr,70c1c8d2-85b1-443f-b9b9-4886a96ef778,8942f55a-7379-4a67-9b16-13c9c2f9c6d4,af5eb4c7-a14d-4cbd-9c04-1689e2027896,72cd3683-547e-4229-973b-e2eb7c01c2c3,8f5431a7-4c97-493e-b1fc-bd862eb11544,
tch_20221215-155237_12,fd49f27d-ce56-42ac-a053-9e4213dac279,std_1671100031159_12,class_20221215-155237_12,Vcso-dK8n,0cc11797-b8e5-40d8-8cd9-ef0c3a452caa,d8b305c5-dfc1-486b-a4ce-a0759c3a6173,1412dd0e-ec42-45ab-84fe-3255ee5c2d8a,adb31738-5575-4647-ac81-240e6fb87008,64e102e1-efd1-4182-9c08-9916e045a9b9,
tch_20221215-155237_7,4c5b200f-a632-48ce-8e2d-a5de6c38491f,std_1671100035120_7,class_20221215-155237_7,WQEf-rLsx,04c3887b-60c4-4ca3-aef4-67d21cf3f76f,424cb9b2-c352-4d53-9f82-5558f4a1902f,67735558-bde4-4985-9f4f-75cfce6474a0,98e079e7-bfcd-4cec-a16e-508307b70662,ec913c5b-a55c-480b-b694-07f5a3d9819b,
tch_20221215-155237_4,de9646cc-bafb-43fa-b389-32f943c6d589,std_1671100034524_4,class_20221215-155237_4,7JeN-UVoP,cd8fdf5b-e123-4baf-90d4-2c5076e2d21d,da5e2e76-c437-436f-aecf-f7a77173d6c7,de7033c6-1232-48f6-9d5e-1b8f7c7b61e9,3fad99bd-58b3-4e9b-a36c-7052ad7776da,de8d553a-39a1-41ac-a03e-af2a2bd7a3e2,
tch_20221215-155237_5,bb2094c2-982c-4690-b71b-a8d6f4afaf59,std_1671100036814_5,class_20221215-155237_5,zt28-vi4q,d06765ca-af6e-498d-8c84-34bf2b4dc6d1,350ba6cb-fff2-4745-9a4d-d4ed6c84eb3f,9da93e14-e701-41a4-b04e-4ca37bd7c600,2fad66d4-e1fc-4725-a656-e2f8afefd51b,1385eedc-0026-44d6-9894-d6f4fb85f9b6,
tch_20221215-155237_3,1f13f7f1-f105-43b8-a578-127b8568953f,std_1671100037963_3,class_20221215-155237_3,3M7M-WqGj,f99b23ef-b346-4c13-b258-3b7e6c7d5b99,f1f0ad2e-7322-4625-8fa6-be351e35b88b,5168b0ad-9a6c-458f-a3ae-997437cfc221,e18cf02f-66df-4628-8f2c-98305fd5892b,023d3f02-631d-4b15-800e-d04bd812d3f8,
