std_1597301820943_1,395bae16-b5a3-4f38-b758-47292504d853,tch_20200813-065346_1
std_1597301770451_1,024f9db3-dfc8-4273-8ff1-b034039b0cc4,tch_20200813-065346_1
std_1597301848883_2,c0e12277-c686-49cd-bde9-4274854a0a3f,tch_20200813-065346_2
std_1597301723255_1,759fc84e-1cf3-4364-acb3-717f0b191d77,tch_20200813-065346_1
std_1597301803088_2,adce7993-c6da-4c2b-a222-d008db0e6d88,tch_20200813-065346_2
std_1597301895835_3,03f8bafb-a7b9-47f9-a196-df779d6e7f54,tch_20200813-065346_3
std_1597301678764_1,5fe65a77-9f7e-4225-94aa-6d3f7c57a05c,tch_20200813-065346_1
std_1597301761937_2,8d03bf8d-66c8-427f-9655-d623b98034d9,tch_20200813-065346_2
std_1597301922551_4,c05c0d05-2878-4a75-ba18-60242b0943b1,tch_20200813-065346_4
std_1597301849129_3,e0f349d6-2d3e-4b70-a6b5-ef522090b39d,tch_20200813-065346_3
std_1597301715730_2,d5d8b0c4-f2ec-4275-9904-6e4229b6a441,tch_20200813-065346_2
std_1597301799595_3,4a5e933e-2568-4a8b-a70c-6e7ba8448e6d,tch_20200813-065346_3
std_1597301872950_4,21485415-81ca-473a-91c7-88addf9586e3,tch_20200813-065346_4
std_1597301952394_5,e4bbea59-168d-42ad-a75a-67ea570dbaf5,tch_20200813-065346_5
std_1597301747175_3,3706bf6d-7016-4201-bdd1-af82316326d0,tch_20200813-065346_3
std_1597301820986_4,ecc48198-50c0-4b89-b868-07a6f37e5b78,tch_20200813-065346_4
std_1597301989587_6,2910c1ff-a89a-4e85-b005-350d9562093b,tch_20200813-065346_6
std_1597301901151_5,512280ea-e1a4-40b7-8f6d-f49606a939e1,tch_20200813-065346_5
std_1597301771515_4,361176a2-b490-44c6-9263-97688920893b,tch_20200813-065346_4
std_1597301850538_5,06c96f7d-e3c0-4dc4-9810-c5b8c14dcde2,tch_20200813-065346_5
std_1597301937559_6,5f2e4179-4ee2-4dfc-97c6-b4dc8fa7bec5,tch_20200813-065346_6
std_1597302015168_7,0e3decd2-551c-466c-ac4f-dee7cbceb936,tch_20200813-065346_7
std_1597301884407_6,c289249e-71a4-45e1-a371-a0c0eeb3c138,tch_20200813-065346_6
std_1597301969163_7,32487c5f-7c8b-4754-96e7-391db4493d3f,tch_20200813-065346_7
