tch_20210318-111245_1,ea5b2ab7-87ac-11eb-945b-0242ac110003,std_1616046230215_1,class_20210318-111245_1,AucA-ik42,716f784e-91ce-47e9-af45-4f869e8a8a35,c01d771a-e077-425c-bfc9-81f29dc21103,4ce1d476-edaf-45fa-8311-ecde11d652f5,79f99ad1-16e9-41cb-b42c-dc0aa3b1705f,0bb09f0a-1e4a-4aec-a381-6f5a62f5b595,
tch_20210318-111245_2,f47fc1a0-87ac-11eb-9a2d-0242ac110003,std_1616046247220_2,class_20210318-111245_2,BqJ4-9mUF,00928932-5937-458b-8b76-c26ddeb83422,f731cdbe-8114-4a1d-96a1-e660b1156ca3,9eb22a04-bf36-47af-99cf-f2cd20a280ef,d9b736dc-705d-499a-a7a0-23c09719e74a,a8317b1c-f607-410d-96b9-63a3f6544629,
tch_20210318-111245_1,f9891f52-87ac-11eb-945b-0242ac110003,std_1616046256002_1,class_20210318-111245_1,AucA-ik42,716f784e-91ce-47e9-af45-4f869e8a8a35,c01d771a-e077-425c-bfc9-81f29dc21103,4ce1d476-edaf-45fa-8311-ecde11d652f5,79f99ad1-16e9-41cb-b42c-dc0aa3b1705f,0bb09f0a-1e4a-4aec-a381-6f5a62f5b595,
tch_20210318-111245_3,fb87876d-87ac-11eb-945b-0242ac110003,std_1616046259052_3,class_20210318-111245_3,98ZR-fP7m,6017a8fc-b4cf-4f07-bbd0-a8314bded869,08d36e1c-a7b1-4d6a-ab38-f965679f1876,0444349d-8ca7-42a7-848b-d243c6f8aa2a,22d8730f-89ab-40b1-af19-b0cc2268ae97,18fe99a8-73a4-40ea-9402-e791212b6dc7,
tch_20210318-111245_2,0392b3f2-87ad-11eb-945b-0242ac110003,std_1616046272841_2,class_20210318-111245_2,BqJ4-9mUF,00928932-5937-458b-8b76-c26ddeb83422,f731cdbe-8114-4a1d-96a1-e660b1156ca3,9eb22a04-bf36-47af-99cf-f2cd20a280ef,d9b736dc-705d-499a-a7a0-23c09719e74a,a8317b1c-f607-410d-96b9-63a3f6544629,
tch_20210318-111245_3,09c63a94-87ad-11eb-945b-0242ac110003,std_1616046283263_3,class_20210318-111245_3,98ZR-fP7m,6017a8fc-b4cf-4f07-bbd0-a8314bded869,08d36e1c-a7b1-4d6a-ab38-f965679f1876,0444349d-8ca7-42a7-848b-d243c6f8aa2a,22d8730f-89ab-40b1-af19-b0cc2268ae97,18fe99a8-73a4-40ea-9402-e791212b6dc7,
tch_20210318-111245_4,08c62f7b-87ad-11eb-9a2d-0242ac110003,std_1616046281259_4,class_20210318-111245_4,ych2-T2y2,d22f8da1-c5d1-44df-8475-fa71283e7315,f132fdc1-a8bc-49d0-8456-df59bdb84b43,19593723-00be-4d53-bae6-36142fe7a0ae,b4006764-115e-4d2a-99db-996e91d04fd8,9a4b3842-4be9-4571-a731-86edb329b77e,
tch_20210318-111245_1,08a587db-87ad-11eb-9a2d-0242ac110003,std_1616046281358_1,class_20210318-111245_1,AucA-ik42,716f784e-91ce-47e9-af45-4f869e8a8a35,c01d771a-e077-425c-bfc9-81f29dc21103,4ce1d476-edaf-45fa-8311-ecde11d652f5,79f99ad1-16e9-41cb-b42c-dc0aa3b1705f,0bb09f0a-1e4a-4aec-a381-6f5a62f5b595,
tch_20210318-111245_2,1235f579-87ad-11eb-9a2d-0242ac110003,std_1616046297405_2,class_20210318-111245_2,BqJ4-9mUF,00928932-5937-458b-8b76-c26ddeb83422,f731cdbe-8114-4a1d-96a1-e660b1156ca3,9eb22a04-bf36-47af-99cf-f2cd20a280ef,d9b736dc-705d-499a-a7a0-23c09719e74a,a8317b1c-f607-410d-96b9-63a3f6544629,
tch_20210318-111245_5,184f63e1-87ad-11eb-9a2d-0242ac110003,std_1616046307303_5,class_20210318-111245_5,z83u-vYfJ,ee261693-1bc2-4194-9512-7910233e769c,1b2c22f7-4f05-4cc2-ac03-c22c64c53df0,f51f6cbe-d684-40f5-9fc2-3ce08ed06e77,b01f5a48-f1cc-4be3-98b2-0a0ad53ac6b5,60b2b7ac-de15-4d11-9316-30eaf114991f,
