tch_20200922-182042_1,5e894f62-fcd2-11ea-9e97-0242ac110002,std_1600779104532_1,class_20200922-182042_1,e4ya-E43R,74bb2a41-ed33-4252-b3e5-ebba495f00e2,dad6531c-2756-4abd-ae6b-92e727f2fc37,dbca26fc-a121-4985-acab-ea707ae47e53,33dd2b34-6983-4f24-b6ad-b76bc7a52863,798810e8-b817-4fad-a7bd-a1fc18c5c3b9,
tch_20200922-182042_1,65a2c89b-fcd2-11ea-9e97-0242ac110002,std_1600779116710_1,class_20200922-182042_1,e4ya-E43R,74bb2a41-ed33-4252-b3e5-ebba495f00e2,dad6531c-2756-4abd-ae6b-92e727f2fc37,dbca26fc-a121-4985-acab-ea707ae47e53,33dd2b34-6983-4f24-b6ad-b76bc7a52863,798810e8-b817-4fad-a7bd-a1fc18c5c3b9,
tch_20200922-182042_2,67a91f96-fcd2-11ea-9e97-0242ac110002,std_1600779119879_2,class_20200922-182042_2,Yf94-8uc8,02ccf0cd-6b03-44df-91f0-8d5f6952f64a,09adbcb8-dbb2-49ad-83cd-9534184b5b6d,bddfd43a-210c-45f7-9fec-4d81eeea6e9d,c8305e9f-a436-4a27-b3f3-773841c87b69,4a812de2-4af4-44b5-8895-03f3b08e6941,
tch_20200922-182042_1,6bca4061-fcd2-11ea-b541-0242ac110003,std_1600779127082_1,class_20200922-182042_1,e4ya-E43R,74bb2a41-ed33-4252-b3e5-ebba495f00e2,dad6531c-2756-4abd-ae6b-92e727f2fc37,dbca26fc-a121-4985-acab-ea707ae47e53,33dd2b34-6983-4f24-b6ad-b76bc7a52863,798810e8-b817-4fad-a7bd-a1fc18c5c3b9,
tch_20200922-182042_2,6c9b2564-fcd2-11ea-b1c3-0242ac110002,std_1600779128466_2,class_20200922-182042_2,Yf94-8uc8,02ccf0cd-6b03-44df-91f0-8d5f6952f64a,09adbcb8-dbb2-49ad-83cd-9534184b5b6d,bddfd43a-210c-45f7-9fec-4d81eeea6e9d,c8305e9f-a436-4a27-b3f3-773841c87b69,4a812de2-4af4-44b5-8895-03f3b08e6941,
tch_20200922-182042_3,73135615-fcd2-11ea-af23-0242ac110002,std_1600779138961_3,class_20200922-182042_3,n68v-2HxE,37cc82eb-e3d3-43e0-8eab-2a3c4c7b202c,84a15767-c18a-4969-99b8-b0b5e81c8046,86e7e8cf-e278-4616-afd3-bcf5b2f546d4,6666a2c0-adea-40df-be59-d668f3caa44f,6365214b-0f14-4dfa-9740-d026767e8164,
tch_20200922-182042_2,73cc9326-fcd2-11ea-9e97-0242ac110002,std_1600779140526_2,class_20200922-182042_2,Yf94-8uc8,02ccf0cd-6b03-44df-91f0-8d5f6952f64a,09adbcb8-dbb2-49ad-83cd-9534184b5b6d,bddfd43a-210c-45f7-9fec-4d81eeea6e9d,c8305e9f-a436-4a27-b3f3-773841c87b69,4a812de2-4af4-44b5-8895-03f3b08e6941,
tch_20200922-182042_1,72c1b381-fcd2-11ea-b1c3-0242ac110002,std_1600779138775_1,class_20200922-182042_1,e4ya-E43R,74bb2a41-ed33-4252-b3e5-ebba495f00e2,dad6531c-2756-4abd-ae6b-92e727f2fc37,dbca26fc-a121-4985-acab-ea707ae47e53,33dd2b34-6983-4f24-b6ad-b76bc7a52863,798810e8-b817-4fad-a7bd-a1fc18c5c3b9,
tch_20200922-182042_2,7847e2db-fcd2-11ea-b541-0242ac110003,std_1600779148070_2,class_20200922-182042_2,Yf94-8uc8,02ccf0cd-6b03-44df-91f0-8d5f6952f64a,09adbcb8-dbb2-49ad-83cd-9534184b5b6d,bddfd43a-210c-45f7-9fec-4d81eeea6e9d,c8305e9f-a436-4a27-b3f3-773841c87b69,4a812de2-4af4-44b5-8895-03f3b08e6941,
tch_20200922-182042_3,7825661f-fcd2-11ea-b1c3-0242ac110002,std_1600779147809_3,class_20200922-182042_3,n68v-2HxE,37cc82eb-e3d3-43e0-8eab-2a3c4c7b202c,84a15767-c18a-4969-99b8-b0b5e81c8046,86e7e8cf-e278-4616-afd3-bcf5b2f546d4,6666a2c0-adea-40df-be59-d668f3caa44f,6365214b-0f14-4dfa-9740-d026767e8164,
tch_20200922-182042_1,79201a0b-fcd2-11ea-b541-0242ac110003,std_1600779149469_1,class_20200922-182042_1,e4ya-E43R,74bb2a41-ed33-4252-b3e5-ebba495f00e2,dad6531c-2756-4abd-ae6b-92e727f2fc37,dbca26fc-a121-4985-acab-ea707ae47e53,33dd2b34-6983-4f24-b6ad-b76bc7a52863,798810e8-b817-4fad-a7bd-a1fc18c5c3b9,
tch_20200922-182042_3,7e37f75f-fcd2-11ea-b541-0242ac110003,std_1600779158029_3,class_20200922-182042_3,n68v-2HxE,37cc82eb-e3d3-43e0-8eab-2a3c4c7b202c,84a15767-c18a-4969-99b8-b0b5e81c8046,86e7e8cf-e278-4616-afd3-bcf5b2f546d4,6666a2c0-adea-40df-be59-d668f3caa44f,6365214b-0f14-4dfa-9740-d026767e8164,
tch_20200922-182042_2,7d6dc90f-fcd2-11ea-9e97-0242ac110002,std_1600779156706_2,class_20200922-182042_2,Yf94-8uc8,02ccf0cd-6b03-44df-91f0-8d5f6952f64a,09adbcb8-dbb2-49ad-83cd-9534184b5b6d,bddfd43a-210c-45f7-9fec-4d81eeea6e9d,c8305e9f-a436-4a27-b3f3-773841c87b69,4a812de2-4af4-44b5-8895-03f3b08e6941,
