tch_20200702-230903_1,3f437455-bc8c-11ea-840b-0242ac110002,std_1593712112461_1,class_20200702-230903_1,YZPq-n8U8,d3286467-446e-4576-8459-2948000b819d,a9046b64-6f35-4528-adac-60837884cfed,1e0cbc22-1e93-4a51-8fcf-08b555c0d9a2,f90b2b52-fa1f-42cb-8e78-e425b6eb5581,36da6168-b637-46a7-88c4-80da3c091a37,
tch_20200702-230903_1,5004172f-bc8c-11ea-94cc-0242ac110002,std_1593712140854_1,class_20200702-230903_1,YZPq-n8U8,d3286467-446e-4576-8459-2948000b819d,a9046b64-6f35-4528-adac-60837884cfed,1e0cbc22-1e93-4a51-8fcf-08b555c0d9a2,f90b2b52-fa1f-42cb-8e78-e425b6eb5581,36da6168-b637-46a7-88c4-80da3c091a37,
tch_20200702-230903_2,5550e692-bc8c-11ea-840b-0242ac110002,std_1593712149391_2,class_20200702-230903_2,a8E7-W2y7,d5735346-9c24-4400-9d26-e9dbec914da7,b5c8c03a-c88c-48c9-aac4-a8a25c4727b6,a231207d-bc61-4d81-aaaf-47565e5433b9,312dfaeb-1b51-4ae5-8714-ad33a3296830,80baec34-1913-4894-8710-0d8c296f811c,
tch_20200702-230903_1,60ec8d12-bc8c-11ea-94cc-0242ac110002,std_1593712169212_1,class_20200702-230903_1,YZPq-n8U8,d3286467-446e-4576-8459-2948000b819d,a9046b64-6f35-4528-adac-60837884cfed,1e0cbc22-1e93-4a51-8fcf-08b555c0d9a2,f90b2b52-fa1f-42cb-8e78-e425b6eb5581,36da6168-b637-46a7-88c4-80da3c091a37,
tch_20200702-230903_3,61b979b6-bc8c-11ea-94cc-0242ac110002,std_1593712170284_3,class_20200702-230903_3,9Wu7-J3yM,b45900c6-b87d-440e-b2ad-03158e3f0342,9ee60d56-b611-4557-87f4-87d8d32bf8f2,615b9dfd-0e70-46ac-a9dd-e3e69fa0c78e,888c25b1-799d-4ddb-810a-a2546d5871d4,6518994d-f446-4ec4-b785-5c097ad38c9c,
tch_20200702-230903_2,644fb4da-bc8c-11ea-94cc-0242ac110002,std_1593712174922_2,class_20200702-230903_2,a8E7-W2y7,d5735346-9c24-4400-9d26-e9dbec914da7,b5c8c03a-c88c-48c9-aac4-a8a25c4727b6,a231207d-bc61-4d81-aaaf-47565e5433b9,312dfaeb-1b51-4ae5-8714-ad33a3296830,80baec34-1913-4894-8710-0d8c296f811c,
tch_20200702-230903_1,722e946f-bc8c-11ea-840b-0242ac110002,std_1593712198180_1,class_20200702-230903_1,YZPq-n8U8,d3286467-446e-4576-8459-2948000b819d,a9046b64-6f35-4528-adac-60837884cfed,1e0cbc22-1e93-4a51-8fcf-08b555c0d9a2,f90b2b52-fa1f-42cb-8e78-e425b6eb5581,36da6168-b637-46a7-88c4-80da3c091a37,
tch_20200702-230903_4,70bba397-bc8c-11ea-840b-0242ac110002,std_1593712195473_4,class_20200702-230903_4,o7Kh-NfqG,24fc8cfd-ce36-42d7-afe7-efe0463dd32a,322536ea-95d1-4148-a249-ef851c234325,e8f99152-8248-47b5-801b-1f50d87794d4,53801eb2-688d-45b4-ab9d-b3ffef984a78,13d2acea-e176-4a30-8c7f-199ceba0bbb5,
tch_20200702-230903_2,744ae511-bc8c-11ea-94cc-0242ac110002,std_1593712201699_2,class_20200702-230903_2,a8E7-W2y7,d5735346-9c24-4400-9d26-e9dbec914da7,b5c8c03a-c88c-48c9-aac4-a8a25c4727b6,a231207d-bc61-4d81-aaaf-47565e5433b9,312dfaeb-1b51-4ae5-8714-ad33a3296830,80baec34-1913-4894-8710-0d8c296f811c,
tch_20200702-230903_3,73de67e4-bc8c-11ea-94cc-0242ac110002,std_1593712201018_3,class_20200702-230903_3,9Wu7-J3yM,b45900c6-b87d-440e-b2ad-03158e3f0342,9ee60d56-b611-4557-87f4-87d8d32bf8f2,615b9dfd-0e70-46ac-a9dd-e3e69fa0c78e,888c25b1-799d-4ddb-810a-a2546d5871d4,6518994d-f446-4ec4-b785-5c097ad38c9c,
tch_20200702-230903_1,810a71a2-bc8c-11ea-94cc-0242ac110002,std_1593712223110_1,class_20200702-230903_1,YZPq-n8U8,d3286467-446e-4576-8459-2948000b819d,a9046b64-6f35-4528-adac-60837884cfed,1e0cbc22-1e93-4a51-8fcf-08b555c0d9a2,f90b2b52-fa1f-42cb-8e78-e425b6eb5581,36da6168-b637-46a7-88c4-80da3c091a37,
tch_20200702-230903_4,83881c52-bc8c-11ea-840b-0242ac110002,std_1593712227304_4,class_20200702-230903_4,o7Kh-NfqG,24fc8cfd-ce36-42d7-afe7-efe0463dd32a,322536ea-95d1-4148-a249-ef851c234325,e8f99152-8248-47b5-801b-1f50d87794d4,53801eb2-688d-45b4-ab9d-b3ffef984a78,13d2acea-e176-4a30-8c7f-199ceba0bbb5,
tch_20200702-230903_3,856c6c38-bc8c-11ea-840b-0242ac110002,std_1593712230463_3,class_20200702-230903_3,9Wu7-J3yM,b45900c6-b87d-440e-b2ad-03158e3f0342,9ee60d56-b611-4557-87f4-87d8d32bf8f2,615b9dfd-0e70-46ac-a9dd-e3e69fa0c78e,888c25b1-799d-4ddb-810a-a2546d5871d4,6518994d-f446-4ec4-b785-5c097ad38c9c,
tch_20200702-230903_2,84f58ec3-bc8c-11ea-840b-0242ac110002,std_1593712229637_2,class_20200702-230903_2,a8E7-W2y7,d5735346-9c24-4400-9d26-e9dbec914da7,b5c8c03a-c88c-48c9-aac4-a8a25c4727b6,a231207d-bc61-4d81-aaaf-47565e5433b9,312dfaeb-1b51-4ae5-8714-ad33a3296830,80baec34-1913-4894-8710-0d8c296f811c,
