std_1595312277486_1,24c2df97-585d-41cf-9691-0c5a81701dc5,tch_20200721-114430_1
std_1595312283697_2,483913fb-1e4b-4941-b75e-8fdb110ee2f1,tch_20200721-114430_2
std_1595312232691_1,c5301774-f388-4d3a-a09c-cebbf2c887db,tch_20200721-114430_1
std_1595312233044_2,affd3045-3eaa-4e36-a631-326d4c9b6737,tch_20200721-114430_2
std_1595312308414_3,4c5a4627-9cf9-4622-ad32-5cc333ffe897,tch_20200721-114430_3
std_1595312317476_4,6c8820a2-0ef8-4122-b3c9-3cf0475a9dfb,tch_20200721-114430_4
std_1595312178834_1,e12d6a90-6daa-4379-a74f-b0aa25d3f212,tch_20200721-114430_1
std_1595312189799_2,2cdd0309-2325-4aee-9533-b71b6f02f0d5,tch_20200721-114430_2
std_1595312258677_3,39cf5578-54e4-4b7a-9ef4-4fab9ef6823a,tch_20200721-114430_3
std_1595312267392_4,331a76d3-0981-44b4-aa4c-0384cba962fa,tch_20200721-114430_4
std_1595312340232_5,97a482ad-3f31-4c48-a465-e7b13351f6b0,tch_20200721-114430_5
std_1595312351237_6,292393e9-87ac-488b-9cc6-04034b8b8f62,tch_20200721-114430_6
std_1595312127895_1,89c4edba-339f-4514-a3a7-0e15ff1f2dab,tch_20200721-114430_1
std_1595312139420_2,56ceca2b-eb12-4ab4-b6bd-1b9a0ee748f5,tch_20200721-114430_2
std_1595312207601_3,3bf1d4cf-a4c9-4c2e-9230-afacc3368777,tch_20200721-114430_3
std_1595312222630_4,225e2cd1-7b7e-41d5-8c95-66b18da0188c,tch_20200721-114430_4
std_1595312290289_5,b2714f4e-a698-4837-b01a-aad06bd54b18,tch_20200721-114430_5
std_1595312373515_7,122a8991-e392-4c66-9cdf-62596e1e34e5,tch_20200721-114430_7
std_1595312304596_6,a83c6283-e940-47e1-bea7-e9e5b6d24be0,tch_20200721-114430_6
std_1595312381641_8,8e9bae16-1f00-426e-83c6-037df0821a68,tch_20200721-114430_8
std_1595312160335_3,9e0aafdd-e5cd-4413-99aa-8b81a78f3555,tch_20200721-114430_3
std_1595312235331_5,e3336d90-9940-4eb9-88b4-f6ea0a70f86c,tch_20200721-114430_5
std_1595312173241_4,bba11338-2b56-4267-ba17-ace441a9a8a6,tch_20200721-114430_4
std_1595312322734_7,bdf24971-5feb-415f-90ca-f87f26132046,tch_20200721-114430_7
std_1595312399745_9,fe8ac89b-d043-4814-a572-87c89e62dc1c,tch_20200721-114430_9
std_1595312251859_6,fb497de5-cd83-4a79-8a67-095a4e65efdd,tch_20200721-114430_6
std_1595312410433_10,f1dc0022-a8fe-4d60-9d15-feacbf07c4f5,tch_20200721-114430_10
std_1595312333165_8,3cc24316-f9cb-4539-91ef-bc810f65ed04,tch_20200721-114430_8
std_1595312416668_11,8d088ca7-b801-4432-9f96-aa30c84b4572,tch_20200721-114430_11
std_1595312184368_5,62e3a86d-f7c9-41a1-9c6e-799d0beb7eb0,tch_20200721-114430_5
std_1595312350768_9,061590e4-9d18-4c62-b715-b77bccca93c6,tch_20200721-114430_9
std_1595312201740_6,80d78b9d-fb72-450b-952d-94104939cf77,tch_20200721-114430_6
std_1595312275556_7,b218d95c-5dbb-4d02-a280-4c7b850cdfe0,tch_20200721-114430_7
std_1595312287981_8,19425ae3-5c26-4bf4-a0be-78da79a956a7,tch_20200721-114430_8
std_1595312355988_10,0f3f556f-ea6c-4a3c-b66b-13ee3c5657d4,tch_20200721-114430_10
std_1595312367580_11,b9f83c4e-0f14-4807-8573-b4599e0161c1,tch_20200721-114430_11
std_1595312300167_9,fdeb2c82-fdf7-4468-b670-235a5c3dfa02,tch_20200721-114430_9
std_1595312456016_12,89c311de-a05e-4f5a-80a4-8a171b98fef0,tch_20200721-114430_12
std_1595312217955_7,eeafa2e1-f736-4588-ba39-e0cfdd4478c2,tch_20200721-114430_7
std_1595312468788_13,13c43215-04ea-4983-9400-d13e0bfcf3ef,tch_20200721-114430_13
std_1595312236751_8,60d11c53-683d-4271-8769-eb226b9c4217,tch_20200721-114430_8
std_1595312320216_11,d41cea53-7a4b-4d6b-a2d2-ed0a2f6905b3,tch_20200721-114430_11
std_1595312309410_10,c002e769-f024-4875-b619-93d7dfef6165,tch_20200721-114430_10
std_1595312468788_14,2985fc6d-0064-4872-af9f-4a41d6003aca,tch_20200721-114430_14
std_1595312480911_15,dabac713-0f9c-4b46-99a1-282a7af2ab13,tch_20200721-114430_15
std_1595312248753_9,413a82f0-898a-4473-92bb-7efe55c1bcb1,tch_20200721-114430_9
std_1595312399872_12,081750a4-65d6-4105-a814-30b5e67f8b7a,tch_20200721-114430_12
std_1595312264010_10,5a1c8442-2159-4633-9c02-4aa5b75d7a96,tch_20200721-114430_10
std_1595312416087_13,c1c46544-557e-4a24-94f5-3fcad999682e,tch_20200721-114430_13
std_1595312275883_11,e3224d05-5bfb-4f5f-a89d-333d72c40bc3,tch_20200721-114430_11
std_1595312423175_14,f0ccce49-51c7-4821-930b-c39b34332a8c,tch_20200721-114430_14
std_1595312508309_16,245fe631-3c57-41eb-bfc7-b21a5b400a3c,tch_20200721-114430_16
std_1595312427185_15,2fcee728-fa4c-4abb-9b14-b3515eb0c7f2,tch_20200721-114430_15
std_1595312347822_12,8163a31b-9914-47e6-87d1-27592b27025b,tch_20200721-114430_12
std_1595312516537_17,b125972a-dacc-4cfd-a156-34c1e26f1ecf,tch_20200721-114430_17
std_1595312367743_14,afe95639-ab5b-4fed-b64a-b273596d8e4b,tch_20200721-114430_14
std_1595312361170_13,2bbca2de-afd1-43e3-a60b-7210bcc9ba9b,tch_20200721-114430_13
std_1595312451678_16,597bd808-43c5-4951-bfcf-9799940a3441,tch_20200721-114430_16
std_1595312378108_15,7edae5f3-ae36-4364-8bc8-da916f4c70c7,tch_20200721-114430_15
std_1595312293191_12,c9853795-24a3-444b-8f98-77ea236771f3,tch_20200721-114430_12
std_1595312542022_18,f242817d-162f-470b-b193-87970019b5c9,tch_20200721-114430_18
std_1595312468788_17,dbac91bb-b784-4f4c-8f05-f06cd49f76f9,tch_20200721-114430_17
std_1595312320765_14,bf52469e-7268-4f93-a867-6f5d65ab7090,tch_20200721-114430_14
std_1595312311417_13,8b2cce23-904d-4265-aced-aba8826569f8,tch_20200721-114430_13
std_1595312401422_16,4eea7f62-194e-4547-9fe7-bde2c6074523,tch_20200721-114430_16
std_1595312333500_15,b1eccd06-c41a-472c-98cd-61b14ecd6b63,tch_20200721-114430_15
std_1595312568570_20,c935498f-f78f-41cc-bd4e-fd02ecc3a1b7,std_1595312491640_18,tch_20200721-114430_20bf0b59dd-e37b-48a3-8a93-7abad4931d84,tch_20200721-114430_18

std_1595312567189_19,37cfd9e6-7324-4c4a-9e85-c1a0030bde4a,tch_20200721-114430_19
std_1595312417284_17,004a05e9-b9c2-4506-b26c-ed08af334781,tch_20200721-114430_17
std_1595312584456_21,d35e6541-6fca-4d6c-8c1e-364a24122fe1,tch_20200721-114430_21
std_1595312353126_16,49990994-c3cd-4f12-9ffa-4fd2450d7e67,tch_20200721-114430_16
std_1595312515837_20,75f16cf3-7dd3-4e35-8529-d8ddff8e6968,tch_20200721-114430_20
std_1595312515687_19,e2d02ab0-2e8b-43bb-b8b4-346a846bfb8f,tch_20200721-114430_19
std_1595312597249_22,1c90006a-d5bd-4a48-95b7-e4851b0a9e35,tch_20200721-114430_22
std_1595312436091_18,3c7c0cfc-ab59-4683-8e2b-676e25c12cfb,tch_20200721-114430_18
std_1595312367706_17,21701edf-b949-4e55-9dd9-c277e83bdf3b,tch_20200721-114430_17
std_1595312528693_21,585984dd-f8be-41ae-9c2c-ae401527744b,tch_20200721-114430_21
std_1595312616838_23,87ab0ba9-b265-4f7b-8994-fb386ae0fd9a,tch_20200721-114430_23
std_1595312544187_22,b05683a6-77e6-4472-a6e5-66a1741cba78,tch_20200721-114430_22
std_1595312451596_19,3682f97e-94fe-4cb4-a851-4ea601c6ea88,tch_20200721-114430_19
std_1595312468790_20,0bf29a88-da97-43cd-b562-ed87649a8aa6,tch_20200721-114430_20
std_1595312627226_25,241bb4f9-07d7-4349-a6b7-1085ca1872ab,tch_20200721-114430_25
std_1595312385013_18,d8ad4d98-0bd5-4c98-ba8d-badcb461a22b,tch_20200721-114430_18
std_1595312632480_24,b84c1b2e-6c78-4b58-b249-3a3bc471240f,tch_20200721-114430_24
std_1595312481251_21,5a687e09-4ecf-4538-a3e1-2d4fafaa675b,tch_20200721-114430_21
std_1595312567627_23,5fbe5510-b539-445b-8584-94046e6b173d,tch_20200721-114430_23
std_1595312418561_20,4ba15c8d-accc-4542-a517-33bdd4c352e5,tch_20200721-114430_20
std_1595312406014_19,f8fb04ef-096c-4b9e-8e73-95d11bd80d88,tch_20200721-114430_19
std_1595312581407_25,49cbc0df-6dc4-4c1f-8f94-4b276b0a8c81,tch_20200721-114430_25
std_1595312578665_24,76dffd07-1df1-46a9-ab71-460c71863cf9,tch_20200721-114430_24
std_1595312496487_22,ef70db79-3e12-4db7-9db8-60758a170a40,tch_20200721-114430_22
std_1595312423656_21,9a0e26d8-73de-4c59-9790-fd2bd4fcbcc0,tch_20200721-114430_21
std_1595312668195_26,f6f55046-81cc-4416-9091-e199c2d6beaa,tch_20200721-114430_26
std_1595312518603_23,6b02eab9-2093-4b73-a01d-cf5d5b6f9c83,tch_20200721-114430_23
std_1595312676558_27,7bd6f29f-ed0b-43ee-a471-fdb3571d12c3,tch_20200721-114430_27
std_1595312672555_28,4bf3f652-02f1-4c15-9eeb-2ee0d4700d6a,tch_20200721-114430_28
std_1595312535456_25,f2669f7a-a72f-4c77-87a2-1761089732b5,tch_20200721-114430_25
std_1595312445838_22,3520a455-158c-442a-9fdd-1b71304edc99,tch_20200721-114430_22
std_1595312527931_24,f4617b3b-de90-4898-b26c-78472fc9a837,tch_20200721-114430_24
std_1595312615128_26,5fb521da-0b1a-4173-be52-2d6e777ef376,tch_20200721-114430_26
std_1595312466888_23,231f6bc1-f2eb-4376-9ad4-a46956224c3c,tch_20200721-114430_23
std_1595312625599_27,58488120-c53e-4490-9c5c-7acdcdff3722,tch_20200721-114430_27
std_1595312627677_28,d03d9db1-2c70-447b-9283-9d0fb05eebad,tch_20200721-114430_28
std_1595312703016_29,16765992-7c3f-4bc4-9d0a-8eace9d7af4e,tch_20200721-114430_29
std_1595312488494_25,b0dd5d15-d41d-488c-a188-54d0565b27a2,tch_20200721-114430_25
std_1595312472743_24,28aa1b0e-ac78-4f49-854d-ab18063e35d4,tch_20200721-114430_24
std_1595312711111_30,c87954cf-c0b2-4335-a4d3-2059acafa5c2,tch_20200721-114430_30
std_1595312562098_26,e2e87524-9063-4d5c-897e-ce9bd9885208,tch_20200721-114430_26
std_1595312573033_27,0202b817-19ef-4f64-8428-4bc651b1a15f,tch_20200721-114430_27
std_1595312578106_28,ad82a30f-4b8c-49ba-9452-8ef0d555d066,tch_20200721-114430_28
std_1595312652793_29,3d9c7aa9-61a7-4f62-bebf-fd2beaa794a8,tch_20200721-114430_29
std_1595312728583_31,b0b74baa-8e1e-42bd-abfd-85ac35451c74,tch_20200721-114430_31
std_1595312664389_30,92f5599b-24fc-4aae-acda-6fcbad3bdb19,tch_20200721-114430_30
std_1595312519988_27,8fcbb00e-24ed-4eb7-a8d7-bdb5ae1bd198,tch_20200721-114430_27
std_1595312506940_26,05d7a702-6e86-4978-9f71-d8002bd6f969,tch_20200721-114430_26
std_1595312751301_32,aa2b9252-f8ab-41a6-ac7b-5594fc877e4f,tch_20200721-114430_32
std_1595312761731_33,477a9161-ccf6-4850-b6b5-1cea0f89d719,tch_20200721-114430_33
std_1595312530181_28,7dc2461b-0ff9-4981-8f9a-696816eefaea,tch_20200721-114430_28
std_1595312600193_29,4192e740-fcaa-49eb-8ce6-0be8ca1e42d2,tch_20200721-114430_29
std_1595312678057_31,591eef05-a960-4153-9e76-2864562aa1bc,tch_20200721-114430_31
std_1595312614398_30,eae9a553-f9c6-434e-8216-8d43ca12d84a,tch_20200721-114430_30
std_1595312762460_34,c50e2c3d-3975-47c1-9b61-4f33407ab2b2,tch_20200721-114430_34
std_1595312704120_32,e3ce5f60-9bc9-42fd-94eb-30d37aaf8fe4,tch_20200721-114430_32
std_1595312712626_33,f29e6fe3-c602-4fbb-9e50-c9059343f492,tch_20200721-114430_33
std_1595312782752_35,a4ebbd71-1d65-49d9-9646-1af87b415bc2,tch_20200721-114430_35
std_1595312551449_29,60bc7402-8644-4a95-bb52-c70e5daa0e60,tch_20200721-114430_29
std_1595312630139_31,bd1528ca-5812-4078-8111-03399a7037ad,tch_20200721-114430_31
std_1595312565254_30,483dded3-66fb-4c39-86aa-f9f5dfdc483a,tch_20200721-114430_30
std_1595312718846_34,15de7a0c-def0-4ac0-8077-682136e97c37,tch_20200721-114430_34
std_1595312799915_36,9c198dbc-eaf9-42bd-8c72-2e9b488bea5f,tch_20200721-114430_36
std_1595312649652_32,2d738167-5fd8-4dfc-a620-e85751f49a9f,tch_20200721-114430_32
std_1595312659618_33,a5d8bc60-ad72-4da4-b8a9-dd4ee8ff38ca,tch_20200721-114430_33
std_1595312737082_35,af8b9016-47ef-462d-a9aa-96f2daacc3f8,tch_20200721-114430_35
std_1595312579622_31,71a15756-e422-45c1-be6e-ac364200d29d,tch_20200721-114430_31
std_1595312819304_37,145f732d-7d3a-4ee7-a25d-f8dbaa671e0f,tch_20200721-114430_37
std_1595312672407_34,3a405dda-e771-4e1a-84f2-183b8f804ee8,tch_20200721-114430_34
std_1595312596811_32,5bba3760-2dee-462b-b915-3d4336ddd499,tch_20200721-114430_32
std_1595312753042_36,bced0f68-ea85-4a27-a7a0-6b31adf4a067,tch_20200721-114430_36
std_1595312832259_38,7d241005-49a8-40fc-9f9b-691ac6983540,tch_20200721-114430_38
std_1595312609398_33,ed843cb2-e7f1-49de-8f4d-e12c4f833992,tch_20200721-114430_33
std_1595312692799_35,d28ce467-3361-48f4-b3ce-e72871b143c3,tch_20200721-114430_35
std_1595312775443_37,06ebcbd2-57dc-4f8c-864c-a0d3b58b5e9f,tch_20200721-114430_37
std_1595312622579_34,786ac936-b470-4638-b302-0469f9d1ed6c,tch_20200721-114430_34
std_1595312706928_36,13842702-f758-49b2-a2a2-edbfb9ffd550,tch_20200721-114430_36
std_1595312854643_39,26e9d623-f8aa-4aa3-a8b2-a27130d02450,tch_20200721-114430_39
std_1595312644064_35,e80e8a25-002b-4854-9e1b-1d4fe68bce25,tch_20200721-114430_35
std_1595312781232_38,b6d508ad-8d16-46d5-b999-9b456944bc42,tch_20200721-114430_38
std_1595312721813_37,15da1dd9-0fd0-4d86-977b-cced887b3857,tch_20200721-114430_37
std_1595312865298_40,efaa4af7-b66f-4fa5-a636-86285a8b5d16,tch_20200721-114430_40
std_1595312655398_36,dd913bff-0c69-484f-b133-fb089d59e7fb,tch_20200721-114430_36
std_1595312802798_39,9554f429-0738-4ea0-b79a-afc5f000886d,tch_20200721-114430_39
