tch_20200702-191603_1,b8e8ac7d-bc6b-11ea-94cc-0242ac110002,std_1593698142415_1,class_20200702-191603_1,nrit-i6fZ,0b8a1a6c-6649-4ad9-9051-04af12893d93,1889db4c-33d6-468e-8787-17955e10faa7,b31dc8cf-30d7-4e44-810c-9820b6855ab6,fc28d3b6-e9bd-4015-8638-50eb66838271,67877360-c39f-4a78-af12-6513bdb1bf69,
tch_20200702-191603_2,bfe74a96-bc6b-11ea-840b-0242ac110002,std_1593698154891_2,class_20200702-191603_2,o3ju-7uMW,d6efaa3c-013d-46b1-a936-4a1148ccdc59,ca3c69cb-fdad-47f9-b2ff-19356db5305e,44a39a92-984c-4a67-b102-d742dda63a38,486d81d8-0b43-4c1e-a6f5-0ed7979dc410,897adf11-0103-4dff-9852-e43974c14ddc,
tch_20200702-191603_1,c90e46d8-bc6b-11ea-94cc-0242ac110002,std_1593698170512_1,class_20200702-191603_1,nrit-i6fZ,0b8a1a6c-6649-4ad9-9051-04af12893d93,1889db4c-33d6-468e-8787-17955e10faa7,b31dc8cf-30d7-4e44-810c-9820b6855ab6,fc28d3b6-e9bd-4015-8638-50eb66838271,67877360-c39f-4a78-af12-6513bdb1bf69,
tch_20200702-191603_2,cf7698a7-bc6b-11ea-94cc-0242ac110002,std_1593698181268_2,class_20200702-191603_2,o3ju-7uMW,d6efaa3c-013d-46b1-a936-4a1148ccdc59,ca3c69cb-fdad-47f9-b2ff-19356db5305e,44a39a92-984c-4a67-b102-d742dda63a38,486d81d8-0b43-4c1e-a6f5-0ed7979dc410,897adf11-0103-4dff-9852-e43974c14ddc,
tch_20200702-191603_1,d95f1075-bc6b-11ea-94cc-0242ac110002,std_1593698197912_1,class_20200702-191603_1,nrit-i6fZ,0b8a1a6c-6649-4ad9-9051-04af12893d93,1889db4c-33d6-468e-8787-17955e10faa7,b31dc8cf-30d7-4e44-810c-9820b6855ab6,fc28d3b6-e9bd-4015-8638-50eb66838271,67877360-c39f-4a78-af12-6513bdb1bf69,
tch_20200702-191603_3,dd064746-bc6b-11ea-94cc-0242ac110002,std_1593698203732_3,class_20200702-191603_3,ehfM-2Pdk,f4cdac11-ce2f-4f81-bf17-8c6e77d38986,b74e7b13-2921-4849-8dbf-695d5b516443,742c4eea-bba0-4e74-8ba9-cfaeae17eda8,351b67f2-45b2-41c8-94bb-91060cc3b372,99d545e7-6591-40dd-87dd-f157f4391c19,
tch_20200702-191603_2,dd6a11cd-bc6b-11ea-94cc-0242ac110002,std_1593698204703_2,class_20200702-191603_2,o3ju-7uMW,d6efaa3c-013d-46b1-a936-4a1148ccdc59,ca3c69cb-fdad-47f9-b2ff-19356db5305e,44a39a92-984c-4a67-b102-d742dda63a38,486d81d8-0b43-4c1e-a6f5-0ed7979dc410,897adf11-0103-4dff-9852-e43974c14ddc,
tch_20200702-191603_1,eae26724-bc6b-11ea-94cc-0242ac110002,std_1593698227224_1,class_20200702-191603_1,nrit-i6fZ,0b8a1a6c-6649-4ad9-9051-04af12893d93,1889db4c-33d6-468e-8787-17955e10faa7,b31dc8cf-30d7-4e44-810c-9820b6855ab6,fc28d3b6-e9bd-4015-8638-50eb66838271,67877360-c39f-4a78-af12-6513bdb1bf69,
tch_20200702-191603_3,ecf5b74e-bc6b-11ea-840b-0242ac110002,std_1593698230759_3,class_20200702-191603_3,ehfM-2Pdk,f4cdac11-ce2f-4f81-bf17-8c6e77d38986,b74e7b13-2921-4849-8dbf-695d5b516443,742c4eea-bba0-4e74-8ba9-cfaeae17eda8,351b67f2-45b2-41c8-94bb-91060cc3b372,99d545e7-6591-40dd-87dd-f157f4391c19,
tch_20200702-191603_2,ef4e7453-bc6b-11ea-840b-0242ac110002,std_1593698234656_2,class_20200702-191603_2,o3ju-7uMW,d6efaa3c-013d-46b1-a936-4a1148ccdc59,ca3c69cb-fdad-47f9-b2ff-19356db5305e,44a39a92-984c-4a67-b102-d742dda63a38,486d81d8-0b43-4c1e-a6f5-0ed7979dc410,897adf11-0103-4dff-9852-e43974c14ddc,
