tch_20210831-195604_1,a9b1957b-1f42-46dc-b4b9-6b7b873caa58,std_1630420022908_1,class_20210831-195604_1,tYdp-N2KQ,63187587-bfac-4999-9a7b-5ac4653d830e,aa6fe086-714b-4187-a3c9-e64c0768f82c,a753287e-1e40-49db-a91d-d4c54efea6c0,d6d61d3b-1d6b-42e9-8d4e-52d68320558b,0ffb0273-2345-4dc7-b613-5a09a82b843a,
tch_20210831-195604_2,4341b12c-7d8a-4d16-b0fd-adf7721d13c9,std_1630420039589_2,class_20210831-195604_2,i3FM-vR4C,969f322f-a740-4e2f-a4ee-d44b92038082,da08a148-151d-4685-ba83-6137597ea61c,d3aa287c-a7c0-4af6-bc44-80fe6e1e83c1,6fa7e00b-cd0a-4476-9238-187e2d79eed2,bf60d972-da96-4958-bd5c-66318a89b32b,
tch_20210831-195604_1,570acf09-de4b-4fd9-9fc5-ac1a0e8c52e6,std_1630420052353_1,class_20210831-195604_1,tYdp-N2KQ,63187587-bfac-4999-9a7b-5ac4653d830e,aa6fe086-714b-4187-a3c9-e64c0768f82c,a753287e-1e40-49db-a91d-d4c54efea6c0,d6d61d3b-1d6b-42e9-8d4e-52d68320558b,0ffb0273-2345-4dc7-b613-5a09a82b843a,
tch_20210831-195604_3,6d76b968-39d6-4686-9176-9525e99c2e48,std_1630420061287_3,class_20210831-195604_3,MiRi-T86i,20d1c0b7-298c-4783-9498-fa58f74c371f,45359ae1-8942-46af-9115-b81d871cb925,7e96e8a3-4115-44c0-a60d-ded2ce7da07f,e48e709a-becb-4de5-af5f-26cdd89c6002,56f70f95-0697-4fc5-b33c-03cc46d96e5d,
tch_20210831-195604_2,f7e3056f-7ead-4d0d-93e7-bd4ef158d064,std_1630420065334_2,class_20210831-195604_2,i3FM-vR4C,969f322f-a740-4e2f-a4ee-d44b92038082,da08a148-151d-4685-ba83-6137597ea61c,d3aa287c-a7c0-4af6-bc44-80fe6e1e83c1,6fa7e00b-cd0a-4476-9238-187e2d79eed2,bf60d972-da96-4958-bd5c-66318a89b32b,
tch_20210831-195604_4,0adce63d-64e1-4ada-9238-5588b6214548,std_1630420072767_4,class_20210831-195604_4,g9LD-ypKo,139ad697-43c8-4779-a630-05463f708942,0cfc3854-9e6d-4c75-94de-063aa137ed4e,120a6dd7-5bad-4a59-836b-1113614622e2,6694617f-916d-4055-86c1-5f9dd1fc94c0,77107024-0d06-47ff-b63a-7afb118310f0,
tch_20210831-195604_1,84cc47a0-3369-409d-8f1e-748407ed048f,std_1630420080356_1,class_20210831-195604_1,tYdp-N2KQ,63187587-bfac-4999-9a7b-5ac4653d830e,aa6fe086-714b-4187-a3c9-e64c0768f82c,a753287e-1e40-49db-a91d-d4c54efea6c0,d6d61d3b-1d6b-42e9-8d4e-52d68320558b,0ffb0273-2345-4dc7-b613-5a09a82b843a,
tch_20210831-195604_3,b6c69eba-7d92-40ef-91d6-d49ea4625827,std_1630420086415_3,class_20210831-195604_3,MiRi-T86i,20d1c0b7-298c-4783-9498-fa58f74c371f,45359ae1-8942-46af-9115-b81d871cb925,7e96e8a3-4115-44c0-a60d-ded2ce7da07f,e48e709a-becb-4de5-af5f-26cdd89c6002,56f70f95-0697-4fc5-b33c-03cc46d96e5d,
tch_20210831-195604_2,81fc9f0c-8e2f-47c3-80f5-52d605dbff96,std_1630420089346_2,class_20210831-195604_2,i3FM-vR4C,969f322f-a740-4e2f-a4ee-d44b92038082,da08a148-151d-4685-ba83-6137597ea61c,d3aa287c-a7c0-4af6-bc44-80fe6e1e83c1,6fa7e00b-cd0a-4476-9238-187e2d79eed2,bf60d972-da96-4958-bd5c-66318a89b32b,
tch_20210831-195604_4,2726316b-0383-4199-a641-e5ae31900cca,std_1630420100885_4,class_20210831-195604_4,g9LD-ypKo,139ad697-43c8-4779-a630-05463f708942,0cfc3854-9e6d-4c75-94de-063aa137ed4e,120a6dd7-5bad-4a59-836b-1113614622e2,6694617f-916d-4055-86c1-5f9dd1fc94c0,77107024-0d06-47ff-b63a-7afb118310f0,
tch_20210831-195604_5,1666dbe9-81a3-4d85-a329-216102e62c01,std_1630420106295_5,class_20210831-195604_5,9JoL-G69z,754d2f0c-80da-4edd-85a6-94356e99cffa,2cca9195-66f1-48ab-8540-c1ebc1558392,3a09da6e-ba19-4698-85a3-c51dc4e612f1,5ef12d89-c824-4be1-a87e-676917e5a850,3cfb4380-59df-4331-83bd-8108769b2add,
tch_20210831-195604_1,37161330-00da-4622-808d-9c9be35bada9,std_1630420111427_1,class_20210831-195604_1,tYdp-N2KQ,63187587-bfac-4999-9a7b-5ac4653d830e,aa6fe086-714b-4187-a3c9-e64c0768f82c,a753287e-1e40-49db-a91d-d4c54efea6c0,d6d61d3b-1d6b-42e9-8d4e-52d68320558b,0ffb0273-2345-4dc7-b613-5a09a82b843a,
