tch_20210427-063822_1_1,876996e2-a723-11eb-84c5-0242ac110003,std_1619505660055_1_1,class_20210427-063822_1_1,tsP6-A7k2,3548485d-274c-4755-a8f5-befd001f1c3e,f62335cf-8289-42e8-a247-be2e218421c3,0b8b7407-7b90-4dd2-b44e-12fcaaa2f85b,b5f60d9b-a7af-46cd-b8a4-18900e390299,46b0dfe9-0f99-4620-9162-164217b9e796,
tch_20210427-063822_2_1,9d05a9d7-a723-11eb-84c5-0242ac110003,std_1619505696221_2_1,class_20210427-063822_2_1,sHMT-68p9,84fc89e6-a19e-4c74-92b1-83f812e950d8,ea4bb36e-9a98-4c04-835a-d45f03b74764,2eb8ca8d-3f13-467a-a643-0a0f053b3e2e,bca44c08-e77b-4a60-b8fa-52970bdab61a,c6c13a94-b584-4d7d-a5b6-a6a1dce6b8b2,
tch_20210427-063822_3_1,adf4afda-a723-11eb-9b56-0242ac110003,std_1619505724740_3_1,class_20210427-063822_3_1,rbLX-xdr9,bbccded0-8468-40ad-adee-35a41905e9a3,b2938bbc-6b0e-448a-9fe1-dd289c9c1234,cb69eb60-495d-40e7-92ae-2be7e9cdff60,a260ff34-2fca-4305-bbbf-e75f07c8f3e9,7a5ad9d0-4312-42e0-8860-75261bcb8d3e,
tch_20210427-063822_1_1,b34c2d53-a723-11eb-84c5-0242ac110003,std_1619505733683_1_1,class_20210427-063822_1_1,tsP6-A7k2,3548485d-274c-4755-a8f5-befd001f1c3e,f62335cf-8289-42e8-a247-be2e218421c3,0b8b7407-7b90-4dd2-b44e-12fcaaa2f85b,b5f60d9b-a7af-46cd-b8a4-18900e390299,46b0dfe9-0f99-4620-9162-164217b9e796,
tch_20210427-063822_4_1,c07d67e3-a723-11eb-9b56-0242ac110003,std_1619505755809_4_1,class_20210427-063822_4_1,afDr-MGZg,9c377897-0320-474e-b55c-41c8ad21c278,a752f8c5-0f19-488f-a721-73c87e636fae,c19a8263-2612-4ca9-81e7-bad75cf1265a,12d3fcaa-0b99-4f47-b609-4b6e5f0f3fb3,43c3bbc1-0f4f-4c16-9372-d9252ce6e039,
tch_20210427-063822_2_1,cb30f7de-a723-11eb-9b56-0242ac110003,std_1619505773753_2_1,class_20210427-063822_2_1,sHMT-68p9,84fc89e6-a19e-4c74-92b1-83f812e950d8,ea4bb36e-9a98-4c04-835a-d45f03b74764,2eb8ca8d-3f13-467a-a643-0a0f053b3e2e,bca44c08-e77b-4a60-b8fa-52970bdab61a,c6c13a94-b584-4d7d-a5b6-a6a1dce6b8b2,
tch_20210427-063822_3_1,d6f70991-a723-11eb-84c5-0242ac110003,std_1619505793521_3_1,class_20210427-063822_3_1,rbLX-xdr9,bbccded0-8468-40ad-adee-35a41905e9a3,b2938bbc-6b0e-448a-9fe1-dd289c9c1234,cb69eb60-495d-40e7-92ae-2be7e9cdff60,a260ff34-2fca-4305-bbbf-e75f07c8f3e9,7a5ad9d0-4312-42e0-8860-75261bcb8d3e,
tch_20210427-063822_5_1,d6bf5752-a723-11eb-84c5-0242ac110003,std_1619505793166_5_1,class_20210427-063822_5_1,dkt9-X8CQ,78315344-966e-46df-b91c-3b9adfacccee,fa0a815a-da22-4a5a-aa06-4c560a5d9c86,a26f37f3-7aef-4b7d-bf92-61645e4be8c7,9e80ebe3-b14a-4ae8-9d5f-878372be0fb0,a9224288-7847-469f-a043-f7850e353641,
tch_20210427-063822_1_1,e21ff079-a723-11eb-9b56-0242ac110003,std_1619505812271_1_1,class_20210427-063822_1_1,tsP6-A7k2,3548485d-274c-4755-a8f5-befd001f1c3e,f62335cf-8289-42e8-a247-be2e218421c3,0b8b7407-7b90-4dd2-b44e-12fcaaa2f85b,b5f60d9b-a7af-46cd-b8a4-18900e390299,46b0dfe9-0f99-4620-9162-164217b9e796,
tch_20210427-063822_6_1,e5c10ccb-a723-11eb-84c5-0242ac110003,std_1619505818347_6_1,class_20210427-063822_6_1,4pB8-69Dt,1dc27552-a92b-4b1d-8bac-95a048e300d2,df960fde-a473-447a-8aa0-9df6b0e4f9d5,519ada93-4989-4e0f-b537-4958eeb34aa0,b884c559-12e6-4155-92cb-2f9694feef28,9070922b-06a7-47b1-a53a-ff02382da58e,
tch_20210427-063822_4_1,e96c8835-a723-11eb-9b56-0242ac110003,std_1619505824530_4_1,class_20210427-063822_4_1,afDr-MGZg,9c377897-0320-474e-b55c-41c8ad21c278,a752f8c5-0f19-488f-a721-73c87e636fae,c19a8263-2612-4ca9-81e7-bad75cf1265a,12d3fcaa-0b99-4f47-b609-4b6e5f0f3fb3,43c3bbc1-0f4f-4c16-9372-d9252ce6e039,
tch_20210427-063822_2_1,f04b90ff-a723-11eb-84c5-0242ac110003,std_1619505836062_2_1,class_20210427-063822_2_1,sHMT-68p9,84fc89e6-a19e-4c74-92b1-83f812e950d8,ea4bb36e-9a98-4c04-835a-d45f03b74764,2eb8ca8d-3f13-467a-a643-0a0f053b3e2e,bca44c08-e77b-4a60-b8fa-52970bdab61a,c6c13a94-b584-4d7d-a5b6-a6a1dce6b8b2,
tch_20210427-063822_7_1,f3ee5a1c-a723-11eb-84c5-0242ac110003,std_1619505842143_7_1,class_20210427-063822_7_1,W3Lf-VFPL,e4f7b978-084d-4f8d-a3d6-e513774ebcdf,fe190542-068c-4d8b-8fa7-5bf9e6db5ed2,608cbedb-fc17-452f-8d0e-e275b76ff9c9,45987df4-c0bb-46af-b044-713e8f4ce56e,1aa770f0-ce38-4bf7-a341-925b0ec9e915,
tch_20210427-063822_3_1,ff162f67-a723-11eb-9b56-0242ac110003,std_1619505860883_3_1,class_20210427-063822_3_1,rbLX-xdr9,bbccded0-8468-40ad-adee-35a41905e9a3,b2938bbc-6b0e-448a-9fe1-dd289c9c1234,cb69eb60-495d-40e7-92ae-2be7e9cdff60,a260ff34-2fca-4305-bbbf-e75f07c8f3e9,7a5ad9d0-4312-42e0-8860-75261bcb8d3e,
tch_20210427-063822_5_1,022878e5-a724-11eb-84c5-0242ac110003,std_1619505866021_5_1,class_20210427-063822_5_1,dkt9-X8CQ,78315344-966e-46df-b91c-3b9adfacccee,fa0a815a-da22-4a5a-aa06-4c560a5d9c86,a26f37f3-7aef-4b7d-bf92-61645e4be8c7,9e80ebe3-b14a-4ae8-9d5f-878372be0fb0,a9224288-7847-469f-a043-f7850e353641,
tch_20210427-063822_8_1,06d1dc1e-a724-11eb-9b56-0242ac110003,std_1619505873846_8_1,class_20210427-063822_8_1,9FGr-fU2g,0e6f2426-c140-4411-bc02-c5de37f28dd2,2fdb9646-2ab4-4df0-9622-1a84dc31c543,02d916c9-e9b5-4b3f-97fa-234742aaf3df,be409056-fa22-4b17-ac45-2959a1b4d5fc,f855ba33-22a4-4b31-946f-f2726caf2f89,
tch_20210427-063822_1_1,0718f7f4-a724-11eb-9b56-0242ac110003,std_1619505874351_1_1,class_20210427-063822_1_1,tsP6-A7k2,3548485d-274c-4755-a8f5-befd001f1c3e,f62335cf-8289-42e8-a247-be2e218421c3,0b8b7407-7b90-4dd2-b44e-12fcaaa2f85b,b5f60d9b-a7af-46cd-b8a4-18900e390299,46b0dfe9-0f99-4620-9162-164217b9e796,
