tch_20200716-122345_2,41df4ef0-c731-11ea-acee-0242ac110002,std_1594882494233_2,class_20200716-122345_2,iEBs-YK6y,17efb450-1188-4939-b99a-d6b8f1dfb24d,d97eec52-bc3f-4952-b615-a201701902d9,6f2ab918-4727-4fd8-ac09-acc699c46050,5de4756d-d929-486a-81e3-0fdfe7c49c9d,7181afc4-ad53-49c8-ab2a-4c948062591d,
tch_20200716-122345_1,453f428f-c731-11ea-af23-0242ac110002,std_1594882499918_1,class_20200716-122345_1,MnGB-7aE8,63fe4bdb-aaa1-4943-99f1-19e20f1b8354,21dd4ab7-9f97-4eea-b56b-d0a175bbdb57,eebcecaf-1439-41f8-ac69-918e6292b631,875349b6-1c6c-4173-a7c0-7d9bccb918dd,16f86ece-0bd8-480a-aeb3-b20f581b9247,
tch_20200716-122345_2,49384240-c731-11ea-89f8-0242ac110002,std_1594882506889_2,class_20200716-122345_2,iEBs-YK6y,17efb450-1188-4939-b99a-d6b8f1dfb24d,d97eec52-bc3f-4952-b615-a201701902d9,6f2ab918-4727-4fd8-ac09-acc699c46050,5de4756d-d929-486a-81e3-0fdfe7c49c9d,7181afc4-ad53-49c8-ab2a-4c948062591d,
tch_20200716-122345_3,4cf94231-c731-11ea-96b3-0242ac110002,std_1594882512901_3,class_20200716-122345_3,z3b6-Tdik,7419f07c-c8b8-437c-a472-ffea97c3838a,0e18da15-62e8-49de-9894-6c5226e47325,eba027ca-1547-4650-a1fe-477ff0c47ba1,21d3bc61-c31f-44ef-8602-fc19c71e7284,2027af1a-d8d1-48e4-8c9d-71221957d750,
tch_20200716-122345_1,4b5f8f52-c731-11ea-acee-0242ac110002,std_1594882510511_1,class_20200716-122345_1,MnGB-7aE8,63fe4bdb-aaa1-4943-99f1-19e20f1b8354,21dd4ab7-9f97-4eea-b56b-d0a175bbdb57,eebcecaf-1439-41f8-ac69-918e6292b631,875349b6-1c6c-4173-a7c0-7d9bccb918dd,16f86ece-0bd8-480a-aeb3-b20f581b9247,
tch_20200716-122345_2,4dafe763-c731-11ea-89f8-0242ac110002,std_1594882514380_2,class_20200716-122345_2,iEBs-YK6y,17efb450-1188-4939-b99a-d6b8f1dfb24d,d97eec52-bc3f-4952-b615-a201701902d9,6f2ab918-4727-4fd8-ac09-acc699c46050,5de4756d-d929-486a-81e3-0fdfe7c49c9d,7181afc4-ad53-49c8-ab2a-4c948062591d,
tch_20200716-122345_4,4f12853a-c731-11ea-af23-0242ac110002,std_1594882516407_4,class_20200716-122345_4,umKq-bJCN,04969fa4-bdb6-47c7-97a7-d9f7a5afa2a0,68b88d67-8253-4666-8ecf-3acb85815912,7934039e-1b71-4fc3-b8fa-3cf4a05f3da4,0f87ac99-7b55-41d7-b7b7-fccbfa4eb8e7,8a2695ad-42b8-42c8-b4be-24f2d4fce7dd,
tch_20200716-122345_3,51bce485-c731-11ea-acee-0242ac110002,std_1594882521173_3,class_20200716-122345_3,z3b6-Tdik,7419f07c-c8b8-437c-a472-ffea97c3838a,0e18da15-62e8-49de-9894-6c5226e47325,eba027ca-1547-4650-a1fe-477ff0c47ba1,21d3bc61-c31f-44ef-8602-fc19c71e7284,2027af1a-d8d1-48e4-8c9d-71221957d750,
tch_20200716-122345_1,527f22d3-c731-11ea-acee-0242ac110002,std_1594882522477_1,class_20200716-122345_1,MnGB-7aE8,63fe4bdb-aaa1-4943-99f1-19e20f1b8354,21dd4ab7-9f97-4eea-b56b-d0a175bbdb57,eebcecaf-1439-41f8-ac69-918e6292b631,875349b6-1c6c-4173-a7c0-7d9bccb918dd,16f86ece-0bd8-480a-aeb3-b20f581b9247,
tch_20200716-122345_4,54f5c835-c731-11ea-af23-0242ac110002,std_1594882526607_4,class_20200716-122345_4,umKq-bJCN,04969fa4-bdb6-47c7-97a7-d9f7a5afa2a0,68b88d67-8253-4666-8ecf-3acb85815912,7934039e-1b71-4fc3-b8fa-3cf4a05f3da4,0f87ac99-7b55-41d7-b7b7-fccbfa4eb8e7,8a2695ad-42b8-42c8-b4be-24f2d4fce7dd,
tch_20200716-122345_2,54d03e8a-c731-11ea-af23-0242ac110002,std_1594882526345_2,class_20200716-122345_2,iEBs-YK6y,17efb450-1188-4939-b99a-d6b8f1dfb24d,d97eec52-bc3f-4952-b615-a201701902d9,6f2ab918-4727-4fd8-ac09-acc699c46050,5de4756d-d929-486a-81e3-0fdfe7c49c9d,7181afc4-ad53-49c8-ab2a-4c948062591d,
tch_20200716-122345_3,569bfdde-c731-11ea-acee-0242ac110002,std_1594882529346_3,class_20200716-122345_3,z3b6-Tdik,7419f07c-c8b8-437c-a472-ffea97c3838a,0e18da15-62e8-49de-9894-6c5226e47325,eba027ca-1547-4650-a1fe-477ff0c47ba1,21d3bc61-c31f-44ef-8602-fc19c71e7284,2027af1a-d8d1-48e4-8c9d-71221957d750,
tch_20200716-122345_4,59b83209-c731-11ea-af23-0242ac110002,std_1594882534577_4,class_20200716-122345_4,umKq-bJCN,04969fa4-bdb6-47c7-97a7-d9f7a5afa2a0,68b88d67-8253-4666-8ecf-3acb85815912,7934039e-1b71-4fc3-b8fa-3cf4a05f3da4,0f87ac99-7b55-41d7-b7b7-fccbfa4eb8e7,8a2695ad-42b8-42c8-b4be-24f2d4fce7dd,
