tch_20201006-161411_1,031851db-07c1-11eb-b03c-0242ac110002,std_1601981111818_1,class_20201006-161411_1,gcCL-4T2s,5b116936-fe60-4494-94c9-9c4955532cb1,7c1c263c-2fa9-426c-b726-9f58a48c6416,b644afd3-1b78-4489-9f73-0e85978f7452,c23f6dc1-f656-4c60-a387-51c05ae3af66,1bb84b34-f4d7-4eed-bb73-64649d8edbe7,
tch_20201006-161411_1,08eaf39b-07c1-11eb-b541-0242ac110003,std_1601981121904_1,class_20201006-161411_1,gcCL-4T2s,5b116936-fe60-4494-94c9-9c4955532cb1,7c1c263c-2fa9-426c-b726-9f58a48c6416,b644afd3-1b78-4489-9f73-0e85978f7452,c23f6dc1-f656-4c60-a387-51c05ae3af66,1bb84b34-f4d7-4eed-bb73-64649d8edbe7,
tch_20201006-161411_1,0de5f9c8-07c1-11eb-9cd6-0242ac110002,std_1601981130241_1,class_20201006-161411_1,gcCL-4T2s,5b116936-fe60-4494-94c9-9c4955532cb1,7c1c263c-2fa9-426c-b726-9f58a48c6416,b644afd3-1b78-4489-9f73-0e85978f7452,c23f6dc1-f656-4c60-a387-51c05ae3af66,1bb84b34-f4d7-4eed-bb73-64649d8edbe7,
tch_20201006-161411_2,11c752cc-07c1-11eb-b541-0242ac110003,std_1601981136456_2,class_20201006-161411_2,uvAd-H2Y2,19af004c-5cb6-4746-8862-668f353988c8,ba00ea48-0b27-42d4-b2b2-70f7273a42d4,f663f146-6c86-41ea-872c-d96809857ed0,0815c62c-88dc-4b02-bc56-2be8b9100fe3,bb04be11-cdd3-44e0-9ec9-59c4a678c722,
tch_20201006-161411_1,13cb86bf-07c1-11eb-b541-0242ac110003,std_1601981139855_1,class_20201006-161411_1,gcCL-4T2s,5b116936-fe60-4494-94c9-9c4955532cb1,7c1c263c-2fa9-426c-b726-9f58a48c6416,b644afd3-1b78-4489-9f73-0e85978f7452,c23f6dc1-f656-4c60-a387-51c05ae3af66,1bb84b34-f4d7-4eed-bb73-64649d8edbe7,
tch_20201006-161411_2,1785f6be-07c1-11eb-b03c-0242ac110002,std_1601981146383_2,class_20201006-161411_2,uvAd-H2Y2,19af004c-5cb6-4746-8862-668f353988c8,ba00ea48-0b27-42d4-b2b2-70f7273a42d4,f663f146-6c86-41ea-872c-d96809857ed0,0815c62c-88dc-4b02-bc56-2be8b9100fe3,bb04be11-cdd3-44e0-9ec9-59c4a678c722,
tch_20201006-161411_1,19e14c21-07c1-11eb-9cd6-0242ac110002,std_1601981150329_1,class_20201006-161411_1,gcCL-4T2s,5b116936-fe60-4494-94c9-9c4955532cb1,7c1c263c-2fa9-426c-b726-9f58a48c6416,b644afd3-1b78-4489-9f73-0e85978f7452,c23f6dc1-f656-4c60-a387-51c05ae3af66,1bb84b34-f4d7-4eed-bb73-64649d8edbe7,
tch_20201006-161411_2,1e2a1924-07c1-11eb-9cd6-0242ac110002,std_1601981157513_2,class_20201006-161411_2,uvAd-H2Y2,19af004c-5cb6-4746-8862-668f353988c8,ba00ea48-0b27-42d4-b2b2-70f7273a42d4,f663f146-6c86-41ea-872c-d96809857ed0,0815c62c-88dc-4b02-bc56-2be8b9100fe3,bb04be11-cdd3-44e0-9ec9-59c4a678c722,
tch_20201006-161411_1,211551f2-07c1-11eb-b03c-0242ac110002,std_1601981162458_1,class_20201006-161411_1,gcCL-4T2s,5b116936-fe60-4494-94c9-9c4955532cb1,7c1c263c-2fa9-426c-b726-9f58a48c6416,b644afd3-1b78-4489-9f73-0e85978f7452,c23f6dc1-f656-4c60-a387-51c05ae3af66,1bb84b34-f4d7-4eed-bb73-64649d8edbe7,
tch_20201006-161411_3,2370801e-07c1-11eb-b541-0242ac110003,std_1601981166098_3,class_20201006-161411_3,jDTE-NtcT,64c82554-ef39-4ef0-b4bc-de3f84d34bad,1c4343d8-2cc7-4518-b520-b778eba09723,2da4e5b1-adb4-42c7-b00b-e9510a2c770f,f7f27306-8b14-4a43-b1e1-8d4062871242,5d1301a2-a8be-4e6a-8ae1-df5ccf912e41,
