tch_20201006-161411_1,79044ef5-07c1-11eb-b03c-0242ac110002,std_1601981309951_1,7191f4e1-51fe-4b74-913d-214989816fc3
tch_20201006-161411_1,72572c05-07c1-11eb-9cd6-0242ac110002,std_1601981298759_1,7191f4e1-51fe-4b74-913d-214989816fc3
tch_20201006-161411_1,6c297220-07c1-11eb-9cd6-0242ac110002,std_1601981288373_1,7191f4e1-51fe-4b74-913d-214989816fc3
tch_20201006-161411_1,66451d6f-07c1-11eb-b541-0242ac110003,std_1601981278525_1,7191f4e1-51fe-4b74-913d-214989816fc3
tch_20201006-161411_2,814c35f8-07c1-11eb-9cd6-0242ac110002,std_1601981323884_2,9d7b0529-2645-4ea7-a9c4-8210d4db43ad
tch_20201006-161411_1,5f389c5a-07c1-11eb-b03c-0242ac110002,std_1601981266687_1,7191f4e1-51fe-4b74-913d-214989816fc3
tch_20201006-161411_2,7c744873-07c1-11eb-b541-0242ac110003,std_1601981315767_2,9d7b0529-2645-4ea7-a9c4-8210d4db43ad
tch_20201006-161411_2,76ea6fda-07c1-11eb-b541-0242ac110003,std_1601981306483_2,9d7b0529-2645-4ea7-a9c4-8210d4db43ad
tch_20201006-161411_2,712f7460-07c1-11eb-94b0-0242ac110002,std_1601981296848_2,9d7b0529-2645-4ea7-a9c4-8210d4db43ad
tch_20201006-161411_2,6c11cb3f-07c1-11eb-9cd6-0242ac110002,std_1601981288247_2,9d7b0529-2645-4ea7-a9c4-8210d4db43ad
tch_20201006-161411_1,59a65e6d-07c1-11eb-9cd6-0242ac110002,std_1601981257309_1,ee90673a-2124-4d5c-ae7b-7aba0bb8ee08
tch_20201006-161411_1,550c6416-07c1-11eb-94b0-0242ac110002,std_1601981249627_1,ee90673a-2124-4d5c-ae7b-7aba0bb8ee08
tch_20201006-161411_1,4fd53fe6-07c1-11eb-94b0-0242ac110002,std_1601981240883_1,ee90673a-2124-4d5c-ae7b-7aba0bb8ee08
tch_20201006-161411_1,48e08c0d-07c1-11eb-b541-0242ac110003,std_1601981229175_1,ee90673a-2124-4d5c-ae7b-7aba0bb8ee08
tch_20201006-161411_2,6608d705-07c1-11eb-94b0-0242ac110002,std_1601981278146_2,6312a8a3-982c-436a-b74d-2edc0a2ca051
tch_20201006-161411_1,41fa0992-07c1-11eb-b541-0242ac110003,std_1601981217621_1,ee90673a-2124-4d5c-ae7b-7aba0bb8ee08
tch_20201006-161411_2,600736b1-07c1-11eb-b03c-0242ac110002,std_1601981268045_2,6312a8a3-982c-436a-b74d-2edc0a2ca051
tch_20201006-161411_2,596fbecd-07c1-11eb-9cd6-0242ac110002,std_1601981256994_2,6312a8a3-982c-436a-b74d-2edc0a2ca051
tch_20201006-161411_2,52998f84-07c1-11eb-b541-0242ac110003,std_1601981245525_2,6312a8a3-982c-436a-b74d-2edc0a2ca051
tch_20201006-161411_3,9749a29d-07c1-11eb-94b0-0242ac110002,std_1601981360781_3,d5201598-46a9-48e7-a5f9-1d61dc836e54
tch_20201006-161411_2,4df69469-07c1-11eb-94b0-0242ac110002,std_1601981237747_2,6312a8a3-982c-436a-b74d-2edc0a2ca051
tch_20201006-161411_1,3b5ee7cd-07c1-11eb-b541-0242ac110003,std_1601981206505_1,4aa6e21c-9c68-4b91-bb25-b6a3bd16b651
tch_20201006-161411_3,914fa376-07c1-11eb-b03c-0242ac110002,std_1601981350749_3,d5201598-46a9-48e7-a5f9-1d61dc836e54
tch_20201006-161411_1,3408b3eb-07c1-11eb-b03c-0242ac110002,std_1601981194243_1,4aa6e21c-9c68-4b91-bb25-b6a3bd16b651
tch_20201006-161411_3,8ae07328-07c1-11eb-9cd6-0242ac110002,std_1601981339963_3,d5201598-46a9-48e7-a5f9-1d61dc836e54
tch_20201006-161411_1,2e99dd31-07c1-11eb-b541-0242ac110003,std_1601981185106_1,4aa6e21c-9c68-4b91-bb25-b6a3bd16b651
tch_20201006-161411_3,84c2e65b-07c1-11eb-94b0-0242ac110002,std_1601981329656_3,d5201598-46a9-48e7-a5f9-1d61dc836e54
tch_20201006-161411_2,48a04e5f-07c1-11eb-b541-0242ac110003,std_1601981228796_2,0867d2af-2336-43ef-a019-4aad5d860b5b
tch_20201006-161411_1,2746dcd2-07c1-11eb-b03c-0242ac110002,std_1601981172851_1,4aa6e21c-9c68-4b91-bb25-b6a3bd16b651
tch_20201006-161411_3,7f130f1d-07c1-11eb-94b0-0242ac110002,std_1601981320181_3,d5201598-46a9-48e7-a5f9-1d61dc836e54
tch_20201006-161411_2,43b1564b-07c1-11eb-9cd6-0242ac110002,std_1601981220476_2,0867d2af-2336-43ef-a019-4aad5d860b5b
tch_20201006-161411_4,a248465f-07c1-11eb-b03c-0242ac110002,std_1601981379232_4,d8891523-a646-4d9a-a933-4d92c2d05898
tch_20201006-161411_1,211551f2-07c1-11eb-b03c-0242ac110002,std_1601981162458_1,4aa6e21c-9c68-4b91-bb25-b6a3bd16b651
tch_20201006-161411_2,3d49c825-07c1-11eb-94b0-0242ac110002,std_1601981209761_2,0867d2af-2336-43ef-a019-4aad5d860b5b
tch_20201006-161411_4,9bb38caf-07c1-11eb-b541-0242ac110003,std_1601981368156_4,d8891523-a646-4d9a-a933-4d92c2d05898
tch_20201006-161411_2,3665689f-07c1-11eb-b03c-0242ac110002,std_1601981198191_2,0867d2af-2336-43ef-a019-4aad5d860b5b
tch_20201006-161411_4,966b50fb-07c1-11eb-94b0-0242ac110002,std_1601981359319_4,d8891523-a646-4d9a-a933-4d92c2d05898
