std_1601981266687_1,7191f4e1-51fe-4b74-913d-214989816fc3,tch_20201006-161411_1
std_1601981288247_2,9d7b0529-2645-4ea7-a9c4-8210d4db43ad,tch_20201006-161411_2
std_1601981217621_1,ee90673a-2124-4d5c-ae7b-7aba0bb8ee08,tch_20201006-161411_1
std_1601981237747_2,6312a8a3-982c-436a-b74d-2edc0a2ca051,tch_20201006-161411_2
std_1601981320181_3,d5201598-46a9-48e7-a5f9-1d61dc836e54,tch_20201006-161411_3
std_1601981162458_1,4aa6e21c-9c68-4b91-bb25-b6a3bd16b651,tch_20201006-161411_1
std_1601981190141_2,0867d2af-2336-43ef-a019-4aad5d860b5b,tch_20201006-161411_2
std_1601981342354_4,d8891523-a646-4d9a-a933-4d92c2d05898,tch_20201006-161411_4
std_1601981267968_3,51062ae7-c3c8-4b95-bf3c-ac2cd324a189,tch_20201006-161411_3
std_1601981111818_1,7c97d0aa-116c-499f-984b-2b43589461cf,tch_20201006-161411_1
std_1601981136456_2,2d16bf8d-7bcd-4329-8801-ac77b9e4d837,tch_20201006-161411_2
std_1601981296848_4,69a5c36c-abdc-44fe-aa22-9ec2b60b913d,tch_20201006-161411_4
std_1601981218554_3,f7688ef1-380b-4cd6-b54b-a12a38962cb2,tch_20201006-161411_3
std_1601981386461_5,6f2c545f-29b8-444e-aec1-7938d2b4c08a,tch_20201006-161411_5
std_1601981249612_4,4f902430-cdae-4601-b878-92813fb57148,tch_20201006-161411_4
std_1601981166098_3,bfffeeba-8466-46f0-bead-5c45a9be1cf6,tch_20201006-161411_3
std_1601981337357_5,0d2e1016-bd28-47cd-8a60-3bf13c73352b,tch_20201006-161411_5
std_1601981407672_6,d22a8bc3-0065-4882-a416-47eef834ecf9,tch_20201006-161411_6
std_1601981200209_4,abcafb5c-b356-4363-b5c1-9dbed1470f16,tch_20201006-161411_4
std_1601981361373_6,b256254f-a80e-4593-b45b-e21ba69174dc,tch_20201006-161411_6
std_1601981284072_5,be15f7fc-bd8a-4f0b-9d82-a338d925c304,tch_20201006-161411_5
std_1601981441758_7,f82ee287-a2fc-4230-832d-900210e242d0,tch_20201006-161411_7
std_1601981230756_5,7258798c-ea35-44e8-8ecc-68a059558f41,tch_20201006-161411_5std_1601981316532_6
,a7fff89b-747d-4f1a-a528-cd0665de84c7,tch_20201006-161411_6
std_1601981387892_7,d93cf034-f9f9-4694-bda0-9117417681f9,tch_20201006-161411_7
std_1601981466858_8,2b44a53b-3377-44f0-87cc-ae14698ccc15,tch_20201006-161411_8
std_1601981260426_6,fd45cafd-b8d4-4745-9979-121624052f5a,tch_20201006-161411_6
std_1601981490857_9,d6c7c7b4-834d-4cfa-bb06-81725479cd92,tch_20201006-161411_9
std_1601981340260_7,e04c8dfe-cf0d-4aa3-b79b-70ae820875e9,tch_20201006-161411_7
std_1601981419641_8,dcd5369c-5ab9-4234-8baf-086187bcdfe7,tch_20201006-161411_8
std_1601981434520_9,08c3bfaf-b61b-4c58-83f5-9111e43a8370,tch_20201006-161411_9
std_1601981523947_10,161cfa45-63bf-450e-b6ef-443c2f86201d,tch_20201006-161411_10
std_1601981285856_7,89e7af3f-2a2c-4804-8949-0da0bc0f7164,tch_20201006-161411_7
std_1601981369965_8,7f8ef939-0bc3-4ca6-b7b7-efd149bea9d3,tch_20201006-161411_8
std_1601981387050_9,83841c18-6c07-4ecb-93bd-19da3f10a291,tch_20201006-161411_9
std_1601981474691_10,8ee5efcf-673e-4d95-94ed-e223acfd5cc8,tch_20201006-161411_10
std_1601981321134_8,0ce16dc3-aa5b-4651-b723-63615aad2cb4,tch_20201006-161411_8
std_1601981558334_11,41625fc1-a89a-4f72-9f83-55daf7156abe,tch_20201006-161411_11
std_1601981340357_9,b0f3f232-7d41-4258-af31-5333d4e62f69,tch_20201006-161411_9
std_1601981424956_10,65524f77-51db-4bce-9a1b-8805c9b2a950,tch_20201006-161411_10
std_1601981511383_11,c8477550-fd62-4579-96cc-7cbcaad996cf,tch_20201006-161411_11
std_1601981588253_12,c99e533b-9d06-4704-a535-54877cefe6e7,tch_20201006-161411_12
std_1601981379331_10,930d7f36-fca2-4653-9d63-e40f1e34134e,tch_20201006-161411_10
std_1601981459689_11,a7fc962d-fef6-4c9e-a567-6f66580cf090,tch_20201006-161411_11
std_1601981613373_13,ac604d2a-df33-4aaf-9802-3e86de8a9a2b,tch_20201006-161411_13
std_1601981536989_12,81213224-1422-4fc7-8c05-cbd267f1c67d,tch_20201006-161411_12
std_1601981410400_11,2a4d204e-91d2-49b9-9a36-0c255ac13530,tch_20201006-161411_11
std_1601981566041_13,8b0c8d40-cf07-4879-9d48-e20dd7a745bf,tch_20201006-161411_13
std_1601981645605_14,93ddc693-28b3-47fa-9df9-6d7471ed2acd,tch_20201006-161411_14
std_1601981491457_12,a616422b-14fc-4e85-95e0-dbde16983dff,tch_20201006-161411_12
std_1601981513505_13,be3a815c-d3e8-45f6-9c5e-7187cd227c45,tch_20201006-161411_13
std_1601981592192_14,d6ff4274-a74c-4c97-ae74-ad593b21b7bf,tch_20201006-161411_14
std_1601981436463_12,386e01fa-644a-49de-8c32-7d359fbfbdf8,tch_20201006-161411_12
std_1601981681320_15,fec2bc53-c961-45e6-95e3-622136a3bda0,tch_20201006-161411_15
std_1601981463756_13,94ec88f0-2dad-4704-a234-29bbdad535fd,tch_20201006-161411_13
std_1601981540567_14,13c15fa6-93d9-4f51-8a90-915bb59272e3,tch_20201006-161411_14
std_1601981627006_15,ca725bdb-f09f-4c3b-9d60-93492d95b30d,tch_20201006-161411_15
std_1601981705166_16,0602d1b2-947e-4861-8fb0-8b6b57e0153a,tch_20201006-161411_16
std_1601981495032_14,bcf142d1-99f3-4b2c-b1d1-ca6ec818f02b,tch_20201006-161411_14
std_1601981577341_15,fb7804ad-5364-4a8a-b059-5eef72d97733,tch_20201006-161411_15
std_1601981653929_16,8df99a99-21c6-4740-965a-eb03420f3be1,tch_20201006-161411_16
std_1601981730081_17,ff8172cf-426a-4c6e-a8f2-c5c9fb462ee2,tch_20201006-161411_17
std_1601981522753_15,af082e31-c558-4052-919b-1c5849f4fc61,tch_20201006-161411_15
std_1601981606937_16,ec4db30b-9eb4-402b-bc8d-87ead6816498,tch_20201006-161411_16
std_1601981681290_17,efd4b269-cb56-4e55-830b-2eed1a107f94,tch_20201006-161411_17
std_1601981760247_18,48a2e8db-cc90-4cb9-a227-53e98b164e9c,tch_20201006-161411_18
std_1601981556921_16,fa544e3a-1d0c-4e5a-8247-917c4b6b866e,tch_20201006-161411_16
std_1601981636256_17,cabc3441-16b8-4677-af29-428fab574a35,tch_20201006-161411_17
std_1601981708912_18,dcd93309-3caa-4fa0-8237-f4b07f9b4f84,tch_20201006-161411_18
std_1601981798253_19,502832dc-4330-4b2a-a9be-d4c056ac9269,tch_20201006-161411_19
std_1601981588037_17,4a75df3b-33b8-46fe-a745-ed96cafac47a,tch_20201006-161411_17
std_1601981659618_18,9ac62b3d-4c67-43af-81bd-5fecfc02114c,tch_20201006-161411_18
std_1601981752419_19,8a339822-c4ad-4f19-9143-3fae3e872d5a,tch_20201006-161411_19
std_1601981835637_20,9e534889-47b7-49eb-ab6a-a6573e3bff4c,tch_20201006-161411_20
std_1601981614535_18,9455e637-255b-4ae9-b3dc-2b7aff28c63c,tch_20201006-161411_18
std_1601981703337_19,0cc121b1-4cca-41d3-82e4-0331e491a3a7,tch_20201006-161411_19
std_1601981787024_20,3f2b6594-e3b7-48bd-b5d9-c4b017309014,tch_20201006-161411_20
std_1601981857611_21,2f108041-a317-468a-80dc-6ab7f7635aa9,tch_20201006-161411_21
std_1601981653239_19,3ad39d83-4429-4435-b948-f1d67f7d8ecb,tch_20201006-161411_19
std_1601981810708_21,4895bb6c-f691-4227-beb2-cce4d806a6d1,tch_20201006-161411_21
std_1601981733963_20,ae22711a-1cd1-45d9-9be7-24408501f0fa,tch_20201006-161411_20
std_1601981895432_22,1d7f4c53-28c9-4615-bb7d-7937e3a519fe,tch_20201006-161411_22
std_1601981760247_21,146f0fb7-b010-49d5-acaf-bbce4bb6ccfd,tch_20201006-161411_21
std_1601981681900_20,0ae3c407-7166-49b1-a814-f69fedb82fff,tch_20201006-161411_20
std_1601981918884_23,5c73c2d8-39f7-467a-a892-ff55e210bf4a,tch_20201006-161411_23
std_1601981842643_22,c0db610b-8101-4d83-a323-5da1650571e0,tch_20201006-161411_22
std_1601981708010_21,917dcc6a-ecfc-4ebc-88a2-d90029311be9,tch_20201006-161411_21
std_1601981868996_23,50221e1a-8c92-4417-bfb3-3cb2e9660e30,tch_20201006-161411_23
std_1601981790370_22,22a1a9c8-361d-4523-97c0-5afce83a582f,tch_20201006-161411_22
std_1601981954833_24,e9446ad0-5ba3-41ed-a51b-8d2a2f8be74b,tch_20201006-161411_24
std_1601981821766_23,3e0737ac-39f8-4be2-a84d-ff39093cc4e9,tch_20201006-161411_23
std_1601981736404_22,0723d4ca-cd1c-45ee-8585-04e88eef307e,tch_20201006-161411_22
std_1601981976629_25,5e18d6d3-ccdc-4b52-9b9d-484a54653194,tch_20201006-161411_25
std_1601981904691_24,325dddff-87f9-4ab5-ab37-291d27e0f94c,tch_20201006-161411_24
std_1601981773990_23,44e133cf-227e-41f2-8b7e-5db2b6f38274,tch_20201006-161411_23
std_1601982013366_26,c5ae06d3-4b82-4cd3-872f-a698c2ad8dc3,tch_20201006-161411_26
std_1601981855447_24,a928e037-82bb-47df-af93-93e818110ff8,tch_20201006-161411_24
std_1601981929091_25,e1632902-9b47-44bf-bead-f15f7d8018b0,tch_20201006-161411_25
