tch_20210419-184014_1_1,c1f94736-a110-11eb-84c5-0242ac110003,std_1618837890118_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,d5c9e8f2-a110-11eb-84c5-0242ac110003,std_1618837923478_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,ec542ca1-a110-11eb-9b56-0242ac110003,std_1618837961685_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,04cc3600-a111-11eb-84c5-0242ac110003,std_1618838002245_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,1c604846-a111-11eb-84c5-0242ac110003,std_1618838041863_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,343bc3fe-a111-11eb-9b56-0242ac110003,std_1618838082071_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,4a9d97d5-a111-11eb-9b56-0242ac110003,std_1618838119607_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,6100cb1a-a111-11eb-84c5-0242ac110003,std_1618838157251_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,77f82862-a111-11eb-9b56-0242ac110003,std_1618838195483_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,8d79ae6b-a111-11eb-9b56-0242ac110003,std_1618838231967_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,a3860f46-a111-11eb-9b56-0242ac110003,std_1618838268785_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,bb1ae562-a111-11eb-84c5-0242ac110003,std_1618838308243_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,d2152853-a111-11eb-9b56-0242ac110003,std_1618838346724_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,e9aa2554-a111-11eb-84c5-0242ac110003,std_1618838386200_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,ff71dc89-a111-11eb-9b56-0242ac110003,std_1618838422761_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,14a9883d-a112-11eb-9b56-0242ac110003,std_1618838458462_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,2ab2dc5e-a112-11eb-84c5-0242ac110003,std_1618838495657_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,3f4f80ac-a112-11eb-84c5-0242ac110003,std_1618838530198_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,54c6585f-a112-11eb-84c5-0242ac110003,std_1618838565929_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_1,6a4b60b4-a112-11eb-9b56-0242ac110003,std_1618838602311_1,class_20210419-184014_1_1,Ac9q-3Hmv,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,15d6eef2-a113-11eb-9b56-0242ac110003,std_1618838889552_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,2b054c0d-a113-11eb-84c5-0242ac110003,std_1618838925743_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,40cb7c1b-a113-11eb-84c5-0242ac110003,std_1618838962271_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,57811540-a113-11eb-84c5-0242ac110003,std_1618839000192_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,6bc2c851-a113-11eb-84c5-0242ac110003,std_1618839034118_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,80ab1c32-a113-11eb-9b56-0242ac110003,std_1618839069098_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,95873a89-a113-11eb-9b56-0242ac110003,std_1618839104326_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,ae4a5706-a113-11eb-9b56-0242ac110003,std_1618839145660_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,c32c8fb5-a113-11eb-9b56-0242ac110003,std_1618839181022_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,d9e3617f-a113-11eb-9b56-0242ac110003,std_1618839218848_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,efee14ae-a113-11eb-9b56-0242ac110003,std_1618839255891_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
tch_20210419-184014_1_2,06ea2c52-a114-11eb-84c5-0242ac110003,std_1618839294446_1,class_20210419-184014_1_2,4AGJ-LRMY,98995d3a-0821-42a0-9271-69bd787c29ac,050842fb-8f0e-4389-9c88-bf9d477ff6b6,20fd8c21-5652-4a72-b3d0-ba9ced5366a4,78edcef7-4a03-414e-945a-e39f698789e7,b11ab43c-3844-4292-ba1a-a4e4506a7fd5,49229212-186f-4de6-ba47-93f1a47f7789,b2393f10-be02-4888-9625-f43aca4f4187,2132a87d-47c7-42cc-ade5-d3e1f2e7d6ca,d416aba7-9470-455b-9345-840c8108fbf4,8e1781a6-3a2b-47c5-bec5-4b6917100833,
