t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660799325_1
t141_20221002-031507_2,U8ef-47bf,9c26ccb8-0e1f-46ab-8fc7-3beaddda5f8c,s41_1664660810805_2
t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660828878_1
t141_20221002-031507_3,ba3G-4Fn8,6dc5028b-2cb4-4f58-81e5-5ce403e5bf81,s41_1664660838618_3
t141_20221002-031507_2,U8ef-47bf,9c26ccb8-0e1f-46ab-8fc7-3beaddda5f8c,s41_1664660844989_2
t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660854887_1
t141_20221002-031507_4,9pEm-4h8j,d6ef2183-083f-4437-b09e-6d2786c4b097,s41_1664660863414_4
t141_20221002-031507_3,ba3G-4Fn8,6dc5028b-2cb4-4f58-81e5-5ce403e5bf81,s41_1664660867812_3
t141_20221002-031507_5,zqus-qi8c,22d59c7e-df05-4837-9718-426a805e4dba,s41_1664660873280_5
t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660887802_1
t141_20221002-031507_2,U8ef-47bf,9c26ccb8-0e1f-46ab-8fc7-3beaddda5f8c,s41_1664660880747_2
t141_20221002-031507_4,9pEm-4h8j,d6ef2183-083f-4437-b09e-6d2786c4b097,s41_1664660897905_4
t141_20221002-031507_6,b723-HjuN,b4f91394-ecaf-4e9f-ae3c-def57ea4a16c,s41_1664660900497_6
t141_20221002-031507_3,ba3G-4Fn8,6dc5028b-2cb4-4f58-81e5-5ce403e5bf81,s41_1664660902462_3
t141_20221002-031507_5,zqus-qi8c,22d59c7e-df05-4837-9718-426a805e4dba,s41_1664660904998_5
t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660913802_1
t141_20221002-031507_2,U8ef-47bf,9c26ccb8-0e1f-46ab-8fc7-3beaddda5f8c,s41_1664660914460_2
t141_20221002-031507_7,J36n-eY4f,c0e81aad-bee4-4ff1-afdc-e7ace0792f75,s41_1664660921770_7
t141_20221002-031507_4,9pEm-4h8j,d6ef2183-083f-4437-b09e-6d2786c4b097,s41_1664660928687_4
t141_20221002-031507_6,b723-HjuN,b4f91394-ecaf-4e9f-ae3c-def57ea4a16c,s41_1664660930528_6
t141_20221002-031507_8,ZFXF-vk8R,f26fc53e-1530-497b-a2d0-0f367f080b55,s41_1664660927877_8
t141_20221002-031507_5,zqus-qi8c,22d59c7e-df05-4837-9718-426a805e4dba,s41_1664660933345_5
t141_20221002-031507_3,ba3G-4Fn8,6dc5028b-2cb4-4f58-81e5-5ce403e5bf81,s41_1664660930867_3
t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660943937_1
t141_20221002-031507_2,U8ef-47bf,9c26ccb8-0e1f-46ab-8fc7-3beaddda5f8c,s41_1664660950474_2
t141_20221002-031507_7,J36n-eY4f,c0e81aad-bee4-4ff1-afdc-e7ace0792f75,s41_1664660956772_7
t141_20221002-031507_9,G8FJ-H6Up,850cb75e-6082-43fa-a8f6-970f77688c2f,s41_1664660959180_9
t141_20221002-031507_8,ZFXF-vk8R,f26fc53e-1530-497b-a2d0-0f367f080b55,s41_1664660964118_8
t141_20221002-031507_6,b723-HjuN,b4f91394-ecaf-4e9f-ae3c-def57ea4a16c,s41_1664660962395_6
t141_20221002-031507_3,ba3G-4Fn8,6dc5028b-2cb4-4f58-81e5-5ce403e5bf81,s41_1664660969807_3
t141_20221002-031507_4,9pEm-4h8j,d6ef2183-083f-4437-b09e-6d2786c4b097,s41_1664660962105_4
t141_20221002-031507_5,zqus-qi8c,22d59c7e-df05-4837-9718-426a805e4dba,s41_1664660967738_5
t141_20221002-031507_1,uX68-eDdJ,1c5d1afa-35b8-4eec-bfa8-95099e55514b,s41_1664660976011_1
t141_20221002-031507_10,6Pbt-u9uE,b6783c37-9bec-41ab-b1c2-bfce05f41d76,s41_1664660977976_10
