tch_20210419-180157_1,6f3b94f4-a10b-11eb-9b56-0242ac110003,std_1618835603403_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,85575f7b-a10b-11eb-9b56-0242ac110003,std_1618835641243_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,99f033a2-a10b-11eb-9b56-0242ac110003,std_1618835675672_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,b0957896-a10b-11eb-84c5-0242ac110003,std_1618835713684_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,c5348e60-a10b-11eb-9b56-0242ac110003,std_1618835748388_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,dafce19a-a10b-11eb-9b56-0242ac110003,std_1618835784833_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,f0758d86-a10b-11eb-84c5-0242ac110003,std_1618835820617_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,08e903a0-a10c-11eb-9b56-0242ac110003,std_1618835860733_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,1f94638e-a10c-11eb-9b56-0242ac110003,std_1618835899788_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,355c4166-a10c-11eb-9b56-0242ac110003,std_1618835936327_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,49a6f529-a10c-11eb-9b56-0242ac110003,std_1618835970378_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,60a075cb-a10c-11eb-84c5-0242ac110003,std_1618836008981_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,7704babc-a10c-11eb-84c5-0242ac110003,std_1618836046369_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,8be2fbe1-a10c-11eb-9b56-0242ac110003,std_1618836081305_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,a1face56-a10c-11eb-84c5-0242ac110003,std_1618836118862_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,b6dc1cdb-a10c-11eb-84c5-0242ac110003,std_1618836153844_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,cada371c-a10c-11eb-84c5-0242ac110003,std_1618836187385_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,e21f8d56-a10c-11eb-84c5-0242ac110003,std_1618836226199_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,f7a5321a-a10c-11eb-84c5-0242ac110003,std_1618836262401_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,0d685500-a10d-11eb-84c5-0242ac110003,std_1618836298823_1,class_20210419-180157_1,q38f-dTCa,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,b8602edd-a10d-11eb-84c5-0242ac110003,std_1618836585117_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,d0d5797b-a10d-11eb-84c5-0242ac110003,std_1618836626724_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,e9ee094d-a10d-11eb-9b56-0242ac110003,std_1618836668905_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,fe7c0707-a10d-11eb-84c5-0242ac110003,std_1618836703527_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,13b2ef8e-a10e-11eb-84c5-0242ac110003,std_1618836738892_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,29d06796-a10e-11eb-9b56-0242ac110003,std_1618836775926_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,40214c43-a10e-11eb-84c5-0242ac110003,std_1618836813492_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,546b3cc4-a10e-11eb-9b56-0242ac110003,std_1618836847404_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,6bbca07f-a10e-11eb-84c5-0242ac110003,std_1618836886775_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,80e50a41-a10e-11eb-84c5-0242ac110003,std_1618836922047_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,96a8a284-a10e-11eb-9b56-0242ac110003,std_1618836958511_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
tch_20210419-180157_1,ae89c37c-a10e-11eb-9b56-0242ac110003,std_1618836997994_1,class_20210419-180157_1,4CVC-dKGM,179f5895-2541-4c98-a457-e19197d18121,e65cba12-cad6-43cd-85a8-62b7922cba7b,63c63185-464b-4218-afe9-f4cae1727267,14bb1ded-96df-435b-9098-76e19166d652,5752992e-79a1-43a6-a702-30f5f3bcbf79,04c986c4-2475-4bb7-8e6e-defea8da52ee,e08b80a9-ff5b-4c2b-a87c-9917673ccd87,064afa1c-c856-45cb-b839-03467ec1e066,e4711fb5-c4d3-40e7-b87d-38ee27513cde,63e181cb-5891-484d-993b-89c0044da3db,
