tch_20201005-162950_1,79e4cb39-06fa-11eb-9cd6-0242ac110002,std_1601895841917_1,36f46ee0-ab6a-4d8d-bda4-0f357f0299b8
tch_20201005-162950_1,738a3569-06fa-11eb-b541-0242ac110003,std_1601895831259_1,36f46ee0-ab6a-4d8d-bda4-0f357f0299b8
tch_20201005-162950_1,6ec00274-06fa-11eb-b03c-0242ac110002,std_1601895823221_1,36f46ee0-ab6a-4d8d-bda4-0f357f0299b8
tch_20201005-162950_1,67a5c67f-06fa-11eb-94b0-0242ac110002,std_1601895811315_1,36f46ee0-ab6a-4d8d-bda4-0f357f0299b8
tch_20201005-162950_1,60bd9610-06fa-11eb-b541-0242ac110003,std_1601895799668_1,36f46ee0-ab6a-4d8d-bda4-0f357f0299b8
tch_20201005-162950_1,5b41037f-06fa-11eb-9cd6-0242ac110002,std_1601895790484_1,e5b5a072-d2ac-49d3-a970-4d03abbe9565
tch_20201005-162950_1,55e518e4-06fa-11eb-b541-0242ac110003,std_1601895781492_1,e5b5a072-d2ac-49d3-a970-4d03abbe9565
tch_20201005-162950_1,503408b0-06fa-11eb-b541-0242ac110003,std_1601895771952_1,e5b5a072-d2ac-49d3-a970-4d03abbe9565
tch_20201005-162950_2,9137b604-06fa-11eb-9cd6-0242ac110002,std_1601895881030_2,943be2f9-01cb-4f56-b60e-6c458c498cbd
tch_20201005-162950_1,49c3eea3-06fa-11eb-b03c-0242ac110002,std_1601895761141_1,e5b5a072-d2ac-49d3-a970-4d03abbe9565
tch_20201005-162950_2,8c121cc8-06fa-11eb-b541-0242ac110003,std_1601895872415_2,943be2f9-01cb-4f56-b60e-6c458c498cbd
tch_20201005-162950_1,43294289-06fa-11eb-b03c-0242ac110002,std_1601895750080_1,e5b5a072-d2ac-49d3-a970-4d03abbe9565
tch_20201005-162950_2,86b1c528-06fa-11eb-b541-0242ac110003,std_1601895863381_2,943be2f9-01cb-4f56-b60e-6c458c498cbd
tch_20201005-162950_2,7f5c544a-06fa-11eb-b541-0242ac110003,std_1601895851053_2,943be2f9-01cb-4f56-b60e-6c458c498cbd
tch_20201005-162950_2,7ad6f3e7-06fa-11eb-b03c-0242ac110002,std_1601895843487_2,943be2f9-01cb-4f56-b60e-6c458c498cbd
tch_20201005-162950_3,9b2ed3e8-06fa-11eb-9cd6-0242ac110002,std_1601895897758_3,a5e54110-9a35-4054-b531-e8552ff6fb25
tch_20201005-162950_1,3d336149-06fa-11eb-94b0-0242ac110002,std_1601895740070_1,81b30320-df51-4f73-999f-d785a3ceb802
tch_20201005-162950_3,94d575c8-06fa-11eb-94b0-0242ac110002,std_1601895887113_3,a5e54110-9a35-4054-b531-e8552ff6fb25
tch_20201005-162950_1,38b5a19f-06fa-11eb-b03c-0242ac110002,std_1601895732536_1,81b30320-df51-4f73-999f-d785a3ceb802
tch_20201005-162950_3,90364be9-06fa-11eb-b03c-0242ac110002,std_1601895879352_3,a5e54110-9a35-4054-b531-e8552ff6fb25
tch_20201005-162950_1,32ed86cb-06fa-11eb-94b0-0242ac110002,std_1601895722845_1,81b30320-df51-4f73-999f-d785a3ceb802
tch_20201005-162950_2,73fa5c47-06fa-11eb-94b0-0242ac110002,std_1601895831999_2,2f27246a-73f4-48e0-86af-aebc8a58bcfd
tch_20201005-162950_3,8b0ede12-06fa-11eb-9cd6-0242ac110002,std_1601895870678_3,a5e54110-9a35-4054-b531-e8552ff6fb25
tch_20201005-162950_1,2c5599c4-06fa-11eb-94b0-0242ac110002,std_1601895711789_1,81b30320-df51-4f73-999f-d785a3ceb802
tch_20201005-162950_2,6ed86cc1-06fa-11eb-b03c-0242ac110002,std_1601895823398_2,2f27246a-73f4-48e0-86af-aebc8a58bcfd
tch_20201005-162950_3,847c47b4-06fa-11eb-b03c-0242ac110002,std_1601895859687_3,a5e54110-9a35-4054-b531-e8552ff6fb25
tch_20201005-162950_1,25b017e7-06fa-11eb-b03c-0242ac110002,std_1601895700657_1,81b30320-df51-4f73-999f-d785a3ceb802
tch_20201005-162950_2,69e77887-06fa-11eb-b541-0242ac110003,std_1601895815069_2,2f27246a-73f4-48e0-86af-aebc8a58bcfd
tch_20201005-162950_4,a6cac7ba-06fa-11eb-9cd6-0242ac110002,std_1601895917227_4,73f032d1-196f-45fc-a0a5-48a37205b41f
tch_20201005-162950_2,6362287a-06fa-11eb-9cd6-0242ac110002,std_1601895804154_2,2f27246a-73f4-48e0-86af-aebc8a58bcfd
tch_20201005-162950_4,a09e6e2e-06fa-11eb-b03c-0242ac110002,std_1601895906893_4,73f032d1-196f-45fc-a0a5-48a37205b41f
tch_20201005-162950_2,5dd31fb7-06fa-11eb-9cd6-0242ac110002,std_1601895794807_2,2f27246a-73f4-48e0-86af-aebc8a58bcfd
tch_20201005-162950_3,7f80f3dd-06fa-11eb-94b0-0242ac110002,std_1601895851342_3,f3c0fe5e-2917-43f3-8e2f-ed9844aedd16
tch_20201005-162950_1,2116b9c8-06fa-11eb-94b0-0242ac110002,std_1601895692914_1,eee03765-fff7-456a-a545-6b0d28717277
tch_20201005-162950_4,9bfaafbd-06fa-11eb-b541-0242ac110003,std_1601895899061_4,73f032d1-196f-45fc-a0a5-48a37205b41f
tch_20201005-162950_3,78e90600-06fa-11eb-b03c-0242ac110002,std_1601895840268_3,f3c0fe5e-2917-43f3-8e2f-ed9844aedd16
tch_20201005-162950_1,1ab1c343-06fa-11eb-94b0-0242ac110002,std_1601895682163_1,eee03765-fff7-456a-a545-6b0d28717277
tch_20201005-162950_4,96f1c680-06fa-11eb-94b0-0242ac110002,std_1601895890642_4,73f032d1-196f-45fc-a0a5-48a37205b41f
tch_20201005-162950_3,73b31986-06fa-11eb-94b0-0242ac110002,std_1601895831531_3,f3c0fe5e-2917-43f3-8e2f-ed9844aedd16
tch_20201005-162950_1,137ea718-06fa-11eb-b03c-0242ac110002,std_1601895670085_1,eee03765-fff7-456a-a545-6b0d28717277
tch_20201005-162950_4,923c5493-06fa-11eb-94b0-0242ac110002,std_1601895882771_4,73f032d1-196f-45fc-a0a5-48a37205b41f
tch_20201005-162950_2,56e3c41d-06fa-11eb-94b0-0242ac110002,std_1601895783183_2,e27d18de-c2cf-4dcf-a53c-c3fc7ac99614
tch_20201005-162950_3,6e8a743d-06fa-11eb-b03c-0242ac110002,std_1601895822851_3,f3c0fe5e-2917-43f3-8e2f-ed9844aedd16
tch_20201005-162950_1,0c53efa3-06fa-11eb-b541-0242ac110003,std_1601895658028_1,eee03765-fff7-456a-a545-6b0d28717277
tch_20201005-162950_3,67550d98-06fa-11eb-b541-0242ac110003,std_1601895810793_3,f3c0fe5e-2917-43f3-8e2f-ed9844aedd16
tch_20201005-162950_2,50d06f4b-06fa-11eb-9cd6-0242ac110002,std_1601895772959_2,e27d18de-c2cf-4dcf-a53c-c3fc7ac99614
tch_20201005-162950_1,05a08abf-06fa-11eb-94b0-0242ac110002,std_1601895646530_1,eee03765-fff7-456a-a545-6b0d28717277
tch_20201005-162950_2,4ab505cd-06fa-11eb-b541-0242ac110003,std_1601895762735_2,e27d18de-c2cf-4dcf-a53c-c3fc7ac99614
tch_20201005-162950_4,8cd4826a-06fa-11eb-b541-0242ac110003,std_1601895873671_4,5305dbd8-7994-4dcf-8b53-98f025a9de32
tch_20201005-162950_2,45aa6ee5-06fa-11eb-9cd6-0242ac110002,std_1601895754265_2,e27d18de-c2cf-4dcf-a53c-c3fc7ac99614
tch_20201005-162950_2,3e467edb-06fa-11eb-94b0-0242ac110002,std_1601895741882_2,e27d18de-c2cf-4dcf-a53c-c3fc7ac99614
tch_20201005-162950_4,86a7b3d8-06fa-11eb-9cd6-0242ac110002,std_1601895863301_4,5305dbd8-7994-4dcf-8b53-98f025a9de32
tch_20201005-162950_3,61874e37-06fa-11eb-9cd6-0242ac110002,std_1601895800985_3,0dc8ca17-c28a-4c20-ba06-e2f727d94704
tch_20201005-162950_3,5aa0f27d-06fa-11eb-b541-0242ac110003,std_1601895789421_3,0dc8ca17-c28a-4c20-ba06-e2f727d94704
tch_20201005-162950_4,7f546504-06fa-11eb-b03c-0242ac110002,std_1601895851045_4,5305dbd8-7994-4dcf-8b53-98f025a9de32
tch_20201005-162950_5,bb059d22-06fa-11eb-b541-0242ac110003,std_1601895951153_5,f02ae1d6-d8e6-4d9f-8f30-7b9efb3840f9
tch_20201005-162950_3,54b216b2-06fa-11eb-b03c-0242ac110002,std_1601895779494_3,0dc8ca17-c28a-4c20-ba06-e2f727d94704
tch_20201005-162950_4,7a6e6ded-06fa-11eb-94b0-0242ac110002,std_1601895842828_4,5305dbd8-7994-4dcf-8b53-98f025a9de32
tch_20201005-162950_5,b49a1790-06fa-11eb-94b0-0242ac110002,std_1601895940433_5,f02ae1d6-d8e6-4d9f-8f30-7b9efb3840f9
tch_20201005-162950_4,743bd235-06fa-11eb-9cd6-0242ac110002,std_1601895832419_4,5305dbd8-7994-4dcf-8b53-98f025a9de32
tch_20201005-162950_2,39d5903e-06fa-11eb-94b0-0242ac110002,std_1601895734438_2,a42c6f0b-b5d3-4fb5-9bb7-29e2bb3ff0f8
tch_20201005-162950_3,4ecf6f29-06fa-11eb-b541-0242ac110003,std_1601895769570_3,0dc8ca17-c28a-4c20-ba06-e2f727d94704
tch_20201005-162950_5,af232a9a-06fa-11eb-9cd6-0242ac110002,std_1601895931226_5,f02ae1d6-d8e6-4d9f-8f30-7b9efb3840f9
tch_20201005-162950_2,3375f0e6-06fa-11eb-b03c-0242ac110002,std_1601895723767_2,a42c6f0b-b5d3-4fb5-9bb7-29e2bb3ff0f8
tch_20201005-162950_3,4863c26d-06fa-11eb-9cd6-0242ac110002,std_1601895758823_3,0dc8ca17-c28a-4c20-ba06-e2f727d94704
tch_20201005-162950_5,aa7bc1f1-06fa-11eb-94b0-0242ac110002,std_1601895923431_5,f02ae1d6-d8e6-4d9f-8f30-7b9efb3840f9
tch_20201005-162950_2,2cce4c6d-06fa-11eb-b03c-0242ac110002,std_1601895697141_2,a42c6f0b-b5d3-4fb5-9bb7-29e2bb3ff0f8
tch_20201005-162950_5,a58fb083-06fa-11eb-b541-0242ac110003,std_1601895915166_5,f02ae1d6-d8e6-4d9f-8f30-7b9efb3840f9
tch_20201005-162950_2,1e1bef8e-06fa-11eb-9cd6-0242ac110002,std_1601895687894_2,a42c6f0b-b5d3-4fb5-9bb7-29e2bb3ff0f8
tch_20201005-162950_4,6de6e0a0-06fa-11eb-b03c-0242ac110002,std_1601895821797_4,8b20b050-383f-4567-b638-8c273c76c196
tch_20201005-162950_2,191c2e97-06fa-11eb-b03c-0242ac110002,std_1601895679238_2,a42c6f0b-b5d3-4fb5-9bb7-29e2bb3ff0f8
tch_20201005-162950_4,690be61c-06fa-11eb-b541-0242ac110003,std_1601895813636_4,8b20b050-383f-4567-b638-8c273c76c196
tch_20201005-162950_3,43c449ef-06fa-11eb-94b0-0242ac110002,std_1601895751058_3,7407fd3c-564e-4135-9991-bcbca8862022
tch_20201005-162950_4,6454edb2-06fa-11eb-b541-0242ac110003,std_1601895805732_4,8b20b050-383f-4567-b638-8c273c76c196
tch_20201005-162950_3,3de4892e-06fa-11eb-b541-0242ac110003,std_1601895741252_3,7407fd3c-564e-4135-9991-bcbca8862022
tch_20201005-162950_5,a088c325-06fa-11eb-b03c-0242ac110002,std_1601895906753_5,5da26ac6-bcda-4a32-8e8d-68f09c14e50f
tch_20201005-162950_4,5dffae47-06fa-11eb-b03c-0242ac110002,std_1601895795093_4,8b20b050-383f-4567-b638-8c273c76c196
tch_20201005-162950_6,cd1c5a75-06fa-11eb-94b0-0242ac110002,std_1601895981538_6,e00ecd61-522e-4424-8b44-9f7109fad68c
tch_20201005-162950_3,377ea7aa-06fa-11eb-b03c-0242ac110002,std_1601895730496_3,7407fd3c-564e-4135-9991-bcbca8862022
tch_20201005-162950_5,9bd65eac-06fa-11eb-b541-0242ac110003,std_1601895898851_5,5da26ac6-bcda-4a32-8e8d-68f09c14e50f
tch_20201005-162950_4,594d97cc-06fa-11eb-b03c-0242ac110002,std_1601895787202_4,8b20b050-383f-4567-b638-8c273c76c196
tch_20201005-162950_6,c879865f-06fa-11eb-b03c-0242ac110002,std_1601895973717_6,e00ecd61-522e-4424-8b44-9f7109fad68c
tch_20201005-162950_5,95184b6c-06fa-11eb-b03c-0242ac110002,std_1601895887534_5,5da26ac6-bcda-4a32-8e8d-68f09c14e50f
tch_20201005-162950_3,32475c17-06fa-11eb-b03c-0242ac110002,std_1601895721727_3,7407fd3c-564e-4135-9991-bcbca8862022
tch_20201005-162950_6,c3c859fd-06fa-11eb-94b0-0242ac110002,std_1601895965884_6,e00ecd61-522e-4424-8b44-9f7109fad68c
tch_20201005-162950_3,2b61c353-06fa-11eb-b03c-0242ac110002,std_1601895709888_3,7407fd3c-564e-4135-9991-bcbca8862022
tch_20201005-162950_5,8e306997-06fa-11eb-94b0-0242ac110002,std_1601895875948_5,5da26ac6-bcda-4a32-8e8d-68f09c14e50f
tch_20201005-162950_6,bd7230ad-06fa-11eb-b03c-0242ac110002,std_1601895955252_6,e00ecd61-522e-4424-8b44-9f7109fad68c
tch_20201005-162950_5,88d086eb-06fa-11eb-b03c-0242ac110002,std_1601895866897_5,5da26ac6-bcda-4a32-8e8d-68f09c14e50f
tch_20201005-162950_6,b72f67e9-06fa-11eb-9cd6-0242ac110002,std_1601895944693_6,e00ecd61-522e-4424-8b44-9f7109fad68c
tch_20201005-162950_4,5248b76c-06fa-11eb-9cd6-0242ac110002,std_1601895775386_4,d4bb4436-f1d2-4f8f-b05c-35b304ca0bf0
tch_20201005-162950_4,4af0ae8a-06fa-11eb-b541-0242ac110003,std_1601895763113_4,d4bb4436-f1d2-4f8f-b05c-35b304ca0bf0
