tch_20201001-174327_1,a672e590-03df-11eb-9cd6-0242ac110002,std_1601554466224_1,class_20201001-174327_1,px4c-k9XQ,a26fbfde-87b4-45fa-b2ac-ac32d30758e5,6a38e4c7-b873-4360-bba9-f283a3403921,2af29558-ffa5-47a4-9a59-5ada0153e547,61682978-9527-4f97-ae68-7dfda8d46537,08fce7a6-6f7d-476f-924b-3c68dc0a677f,
tch_20201001-174327_1,acea2be8-03df-11eb-94b0-0242ac110002,std_1601554477447_1,class_20201001-174327_1,px4c-k9XQ,a26fbfde-87b4-45fa-b2ac-ac32d30758e5,6a38e4c7-b873-4360-bba9-f283a3403921,2af29558-ffa5-47a4-9a59-5ada0153e547,61682978-9527-4f97-ae68-7dfda8d46537,08fce7a6-6f7d-476f-924b-3c68dc0a677f,
tch_20201001-174327_1,b3ceffee-03df-11eb-94b0-0242ac110002,std_1601554489022_1,class_20201001-174327_1,px4c-k9XQ,a26fbfde-87b4-45fa-b2ac-ac32d30758e5,6a38e4c7-b873-4360-bba9-f283a3403921,2af29558-ffa5-47a4-9a59-5ada0153e547,61682978-9527-4f97-ae68-7dfda8d46537,08fce7a6-6f7d-476f-924b-3c68dc0a677f,
tch_20201001-174327_2,b65e5e1f-03df-11eb-b541-0242ac110003,std_1601554493052_2,class_20201001-174327_2,7c2X-BsyL,e0663cb1-13dd-4eeb-9b17-55b513be400a,02c9ee10-da40-48f3-8cd0-bf2ac6c7c99a,5f386274-b368-4b7b-9f05-5b2d1f66edf1,0737de16-36e9-4516-930b-644f4d2db7e6,628d863d-0596-4e8b-86e4-8d5f98aa6929,
tch_20201001-174327_1,b9cafb58-03df-11eb-b03c-0242ac110002,std_1601554499074_1,class_20201001-174327_1,px4c-k9XQ,a26fbfde-87b4-45fa-b2ac-ac32d30758e5,6a38e4c7-b873-4360-bba9-f283a3403921,2af29558-ffa5-47a4-9a59-5ada0153e547,61682978-9527-4f97-ae68-7dfda8d46537,08fce7a6-6f7d-476f-924b-3c68dc0a677f,
tch_20201001-174327_2,bbd60d91-03df-11eb-b541-0242ac110003,std_1601554502486_2,class_20201001-174327_2,7c2X-BsyL,e0663cb1-13dd-4eeb-9b17-55b513be400a,02c9ee10-da40-48f3-8cd0-bf2ac6c7c99a,5f386274-b368-4b7b-9f05-5b2d1f66edf1,0737de16-36e9-4516-930b-644f4d2db7e6,628d863d-0596-4e8b-86e4-8d5f98aa6929,
tch_20201001-174327_1,bec69df0-03df-11eb-9cd6-0242ac110002,std_1601554507390_1,class_20201001-174327_1,px4c-k9XQ,a26fbfde-87b4-45fa-b2ac-ac32d30758e5,6a38e4c7-b873-4360-bba9-f283a3403921,2af29558-ffa5-47a4-9a59-5ada0153e547,61682978-9527-4f97-ae68-7dfda8d46537,08fce7a6-6f7d-476f-924b-3c68dc0a677f,
tch_20201001-174327_2,c23add2d-03df-11eb-b541-0242ac110003,std_1601554513239_2,class_20201001-174327_2,7c2X-BsyL,e0663cb1-13dd-4eeb-9b17-55b513be400a,02c9ee10-da40-48f3-8cd0-bf2ac6c7c99a,5f386274-b368-4b7b-9f05-5b2d1f66edf1,0737de16-36e9-4516-930b-644f4d2db7e6,628d863d-0596-4e8b-86e4-8d5f98aa6929,
tch_20201001-174327_1,c4e00ca9-03df-11eb-94b0-0242ac110002,std_1601554517671_1,class_20201001-174327_1,px4c-k9XQ,a26fbfde-87b4-45fa-b2ac-ac32d30758e5,6a38e4c7-b873-4360-bba9-f283a3403921,2af29558-ffa5-47a4-9a59-5ada0153e547,61682978-9527-4f97-ae68-7dfda8d46537,08fce7a6-6f7d-476f-924b-3c68dc0a677f,
tch_20201001-174327_2,c700f0b8-03df-11eb-94b0-0242ac110002,std_1601554521255_2,class_20201001-174327_2,7c2X-BsyL,e0663cb1-13dd-4eeb-9b17-55b513be400a,02c9ee10-da40-48f3-8cd0-bf2ac6c7c99a,5f386274-b368-4b7b-9f05-5b2d1f66edf1,0737de16-36e9-4516-930b-644f4d2db7e6,628d863d-0596-4e8b-86e4-8d5f98aa6929,
