tch_20220801-184051_1,99f39a9f-b9cc-4402-9058-58e0a7faa7ec,std_1659359565192_1,d55068c4-00c9-413f-9076-994c799a75c7
tch_20220801-184051_1,51f432b7-549f-4270-ba97-d55fa91b614f,std_1659359594667_1,d55068c4-00c9-413f-9076-994c799a75c7
tch_20220801-184051_1,0d9697d4-994c-4a9c-940a-cb79373e6f31,std_1659359620126_1,d55068c4-00c9-413f-9076-994c799a75c7
tch_20220801-184051_1,4459cf75-c6ec-4466-b96f-bb26d3fd4081,std_1659359645059_1,d55068c4-00c9-413f-9076-994c799a75c7
tch_20220801-184051_1,85f7833d-f79e-46c5-a65d-c36013a63784,std_1659359669831_1,d55068c4-00c9-413f-9076-994c799a75c7
tch_20220801-184051_1,39dcd9da-8f73-4f38-ad82-29195ddb671b,std_1659359694542_1,5e3cfe94-46fc-4207-8c0d-290d124a8fe9
tch_20220801-184051_1,cafdd013-0de8-406d-a54c-c90a6ab78d4f,std_1659359720579_1,5e3cfe94-46fc-4207-8c0d-290d124a8fe9
tch_20220801-184051_1,8a4443ea-8a86-45c6-b770-0cbd8a26db98,std_1659359747587_1,5e3cfe94-46fc-4207-8c0d-290d124a8fe9
tch_20220801-184051_1,18c8f678-04b1-4fb6-8866-f988f3b0cc93,std_1659359773674_1,5e3cfe94-46fc-4207-8c0d-290d124a8fe9
tch_20220801-184051_1,79eacc7b-a962-46bf-82ed-fc8f315873b3,std_1659359799343_1,5e3cfe94-46fc-4207-8c0d-290d124a8fe9
tch_20220801-184051_2,b9f7cbdf-b360-4165-8c48-0aeb70c8c395,std_1659359627889_2,d102eb43-1f57-4003-9e9f-1c16e5b2c388
tch_20220801-184051_1,bfa2ddc4-81ae-459c-a0b5-11824e23fad1,std_1659359826647_1,d6df1509-a8db-41dc-853b-c59709ec16a3
tch_20220801-184051_2,641b59ea-08c9-4a0d-93f6-b2a703c1a92a,std_1659359654071_2,d102eb43-1f57-4003-9e9f-1c16e5b2c388
tch_20220801-184051_1,4132c34f-357b-4f1d-90f8-71a83ca10fac,std_1659359853858_1,d6df1509-a8db-41dc-853b-c59709ec16a3
tch_20220801-184051_2,7ec66808-0b9f-4ae6-856b-49b76960bb06,std_1659359681049_2,d102eb43-1f57-4003-9e9f-1c16e5b2c388
tch_20220801-184051_2,b00929bb-f1fc-48fb-988f-a077e201aa17,std_1659359705882_2,d102eb43-1f57-4003-9e9f-1c16e5b2c388
tch_20220801-184051_1,a4d0811c-1447-4382-aa65-9a6d74b78c86,std_1659359881739_1,d6df1509-a8db-41dc-853b-c59709ec16a3
tch_20220801-184051_1,93e9bed9-c2ef-429b-a5c3-18014806a8b3,std_1659359910943_1,d6df1509-a8db-41dc-853b-c59709ec16a3
tch_20220801-184051_2,d511ed0e-bcd9-4501-a887-f4ca8c445f94,std_1659359732488_2,d102eb43-1f57-4003-9e9f-1c16e5b2c388
tch_20220801-184051_1,ccc096bb-8099-43ff-aead-cd3360e1450e,std_1659359938922_1,d6df1509-a8db-41dc-853b-c59709ec16a3
tch_20220801-184051_2,62c45212-49a8-4e55-9275-0fe2c0e3c0ce,std_1659359757222_2,92964702-aa38-403d-a2e7-3e771a090f7f
tch_20220801-184051_2,fe2bce00-6688-477c-8681-9287c20e46c0,std_1659359780371_2,92964702-aa38-403d-a2e7-3e771a090f7f
tch_20220801-184051_1,88e7894c-52e5-4153-aa03-ea17e019cf2b,std_1659359965547_1,6495492b-5d62-44ff-8b87-01b3a05393eb
tch_20220801-184051_2,9d5442e4-e6fa-4ea2-a24a-26dbf39ac604,std_1659359806095_2,92964702-aa38-403d-a2e7-3e771a090f7f
tch_20220801-184051_1,221cefec-5db0-49ea-b7ad-35653bbf45da,std_1659359990532_1,6495492b-5d62-44ff-8b87-01b3a05393eb
tch_20220801-184051_2,deabdc4a-a105-4dc5-8b75-ae4b0b5e0f62,std_1659359831941_2,92964702-aa38-403d-a2e7-3e771a090f7f
