tch_20200702-135738_2,6b45b2b7-bc40-11ea-94cc-0242ac110002,std_1593679544843_2,1977b5c0-4fe4-42a6-918c-904db2218770
tch_20200702-135738_2,5b5cab44-bc40-11ea-840b-0242ac110002,std_1593679518120_2,1977b5c0-4fe4-42a6-918c-904db2218770
tch_20200702-135738_2,497403c6-bc40-11ea-94cc-0242ac110002,std_1593679488093_2,1977b5c0-4fe4-42a6-918c-904db2218770
tch_20200702-135738_2,39b826a0-bc40-11ea-94cc-0242ac110002,std_1593679461700_2,1977b5c0-4fe4-42a6-918c-904db2218770
tch_20200702-135738_2,2a106dec-bc40-11ea-94cc-0242ac110002,std_1593679435431_2,1977b5c0-4fe4-42a6-918c-904db2218770
tch_20200702-135738_1,7f221411-bc40-11ea-840b-0242ac110002,std_1593679578140_1,b20a37d4-36e8-43f7-9633-3e23fe5ec3a3
tch_20200702-135738_1,6ffb4b8d-bc40-11ea-94cc-0242ac110002,std_1593679552733_1,b20a37d4-36e8-43f7-9633-3e23fe5ec3a3
tch_20200702-135738_1,5fe986f5-bc40-11ea-94cc-0242ac110002,std_1593679525779_1,b20a37d4-36e8-43f7-9633-3e23fe5ec3a3
tch_20200702-135738_2,1a973fd0-bc40-11ea-840b-0242ac110002,std_1593679409471_2,02a46832-3c49-4c1a-a37d-8de25c7aca36
tch_20200702-135738_2,0b8a4028-bc40-11ea-94cc-0242ac110002,std_1593679384225_2,02a46832-3c49-4c1a-a37d-8de25c7aca36
tch_20200702-135738_1,5043550c-bc40-11ea-94cc-0242ac110002,std_1593679499474_1,b20a37d4-36e8-43f7-9633-3e23fe5ec3a3
tch_20200702-135738_1,40495d1f-bc40-11ea-840b-0242ac110002,std_1593679472680_1,b20a37d4-36e8-43f7-9633-3e23fe5ec3a3
tch_20200702-135738_2,fd5997c3-bc3f-11ea-840b-0242ac110002,std_1593679360419_2,02a46832-3c49-4c1a-a37d-8de25c7aca36
tch_20200702-135738_2,ed2a869c-bc3f-11ea-94cc-0242ac110002,std_1593679333263_2,02a46832-3c49-4c1a-a37d-8de25c7aca36
tch_20200702-135738_4,8ef5977d-bc40-11ea-94cc-0242ac110002,std_1593679604707_4,9750a655-20e0-4edf-b73c-0789bc7011ca
tch_20200702-135738_3,8fc14be3-bc40-11ea-840b-0242ac110002,std_1593679606059_3,d99de2fc-41e8-41e6-a759-b340961d4ea4
tch_20200702-135738_2,dd98c6ac-bc3f-11ea-840b-0242ac110002,std_1593679307131_2,02a46832-3c49-4c1a-a37d-8de25c7aca36
tch_20200702-135738_4,7e092a23-bc40-11ea-840b-0242ac110002,std_1593679576327_4,9750a655-20e0-4edf-b73c-0789bc7011ca
tch_20200702-135738_3,80846372-bc40-11ea-94cc-0242ac110002,std_1593679580487_3,d99de2fc-41e8-41e6-a759-b340961d4ea4
tch_20200702-135738_4,6fe70099-bc40-11ea-94cc-0242ac110002,std_1593679552606_4,9750a655-20e0-4edf-b73c-0789bc7011ca
tch_20200702-135738_1,2f85386d-bc40-11ea-840b-0242ac110002,std_1593679444587_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae
tch_20200702-135738_3,70d901c2-bc40-11ea-94cc-0242ac110002,std_1593679554166_3,d99de2fc-41e8-41e6-a759-b340961d4ea4
tch_20200702-135738_1,1deea7a2-bc40-11ea-94cc-0242ac110002,std_1593679415063_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae
tch_20200702-135738_4,622a2822-bc40-11ea-94cc-0242ac110002,std_1593679529568_4,9750a655-20e0-4edf-b73c-0789bc7011ca
tch_20200702-135738_3,5f810132-bc40-11ea-94cc-0242ac110002,std_1593679525087_3,d99de2fc-41e8-41e6-a759-b340961d4ea4
tch_20200702-135738_4,526dd604-bc40-11ea-94cc-0242ac110002,std_1593679503146_4,9750a655-20e0-4edf-b73c-0789bc7011ca
tch_20200702-135738_1,0def0bfb-bc40-11ea-94cc-0242ac110002,std_1593679388235_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae
tch_20200702-135738_2,ce6be3a7-bc3f-11ea-840b-0242ac110002,std_1593679281671_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_3,5011967c-bc40-11ea-840b-0242ac110002,std_1593679499199_3,d99de2fc-41e8-41e6-a759-b340961d4ea4
tch_20200702-135738_1,fcc2fcc8-bc3f-11ea-94cc-0242ac110002,std_1593679359411_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae
tch_20200702-135738_2,c04e4dc2-bc3f-11ea-94cc-0242ac110002,std_1593679257985_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_1,ecdadfdb-bc3f-11ea-94cc-0242ac110002,std_1593679332736_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae
tch_20200702-135738_2,b1bdaa30-bc3f-11ea-840b-0242ac110002,std_1593679233554_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_2,9f967288-bc3f-11ea-840b-0242ac110002,std_1593679203098_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_4,43b585fb-bc40-11ea-840b-0242ac110002,std_1593679478487_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_3,40ac64a6-bc40-11ea-840b-0242ac110002,std_1593679473350_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_4,339f2d28-bc40-11ea-94cc-0242ac110002,std_1593679451431_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_2,9046ec64-bc3f-11ea-94cc-0242ac110002,std_1593679177408_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514
tch_20200702-135738_3,332b5d3b-bc40-11ea-840b-0242ac110002,std_1593679450696_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_4,24c8ce27-bc40-11ea-840b-0242ac110002,std_1593679426579_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_1,dd3b3da4-bc3f-11ea-840b-0242ac110002,std_1593679306532_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_3,238e7a01-bc40-11ea-94cc-0242ac110002,std_1593679424503_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_1,cda8457f-bc3f-11ea-840b-0242ac110002,std_1593679280355_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_4,1636a46b-bc40-11ea-840b-0242ac110002,std_1593679402101_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_4,05ac53ed-bc40-11ea-94cc-0242ac110002,std_1593679374346_4,3d266044-7b2c-4020-9561-e8a168852b47
tch_20200702-135738_3,15a9ce6a-bc40-11ea-94cc-0242ac110002,std_1593679401189_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_1,bc958bd9-bc3f-11ea-840b-0242ac110002,std_1593679251747_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_2,81a77c48-bc3f-11ea-94cc-0242ac110002,std_1593679152883_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,b348e912-bc40-11ea-94cc-0242ac110002,std_1593679665635_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_1,aa3da711-bc3f-11ea-94cc-0242ac110002,std_1593679220964_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_3,057df14e-bc40-11ea-94cc-0242ac110002,std_1593679374048_3,b6535c33-8735-4962-a420-af30d876aeb6
tch_20200702-135738_2,73257f59-bc3f-11ea-840b-0242ac110002,std_1593679128500_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,a43a3c68-bc40-11ea-94cc-0242ac110002,std_1593679640317_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_1,9b5a013a-bc3f-11ea-94cc-0242ac110002,std_1593679195968_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767
tch_20200702-135738_2,613ef9bc-bc3f-11ea-94cc-0242ac110002,std_1593679098469_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,965abff4-bc40-11ea-840b-0242ac110002,std_1593679617127_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_6,b8a967d6-bc40-11ea-94cc-0242ac110002,std_1593679674673_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_4,f6cbe351-bc3f-11ea-94cc-0242ac110002,std_1593679349410_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_2,528dfd95-bc3f-11ea-840b-0242ac110002,std_1593679073878_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,8805783e-bc40-11ea-840b-0242ac110002,std_1593679593065_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_6,a883cc5d-bc40-11ea-840b-0242ac110002,std_1593679647592_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_4,e87b7ded-bc3f-11ea-94cc-0242ac110002,std_1593679325372_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_3,f46e1d54-bc3f-11ea-94cc-0242ac110002,std_1593679345417_3,0af6ee20-841a-43be-915a-ac13cb311423
tch_20200702-135738_2,4377fd0b-bc3f-11ea-94cc-0242ac110002,std_1593679048227_2,dcea878f-1182-4a30-86f0-db425046a8a1
tch_20200702-135738_5,77d492d5-bc40-11ea-840b-0242ac110002,std_1593679565919_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c
tch_20200702-135738_6,97a25b54-bc40-11ea-840b-0242ac110002,std_1593679619238_6,b9190696-4fe4-4f32-b2af-b636652ce0cc
tch_20200702-135738_4,da94fcfb-bc3f-11ea-94cc-0242ac110002,std_1593679302031_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9
tch_20200702-135738_3,e4fba5ea-bc3f-11ea-94cc-0242ac110002,std_1593679319495_3,0af6ee20-841a-43be-915a-ac13cb311423
