std_1593679435431_2,1977b5c0-4fe4-42a6-918c-904db2218770,tch_20200702-135738_2
std_1593679472680_1,b20a37d4-36e8-43f7-9633-3e23fe5ec3a3,tch_20200702-135738_1
std_1593679307131_2,02a46832-3c49-4c1a-a37d-8de25c7aca36,tch_20200702-135738_2
std_1593679503146_4,9750a655-20e0-4edf-b73c-0789bc7011ca,tch_20200702-135738_4
std_1593679499199_3,d99de2fc-41e8-41e6-a759-b340961d4ea4,tch_20200702-135738_3
std_1593679332736_1,5803b8bb-9ade-40fe-b23b-bbe4e6bffdae,tch_20200702-135738_1
std_1593679177408_2,6c96c5fa-630b-48b1-9315-8ffaba2e3514,tch_20200702-135738_2
std_1593679374346_4,3d266044-7b2c-4020-9561-e8a168852b47,tch_20200702-135738_4
std_1593679374048_3,b6535c33-8735-4962-a420-af30d876aeb6,tch_20200702-135738_3
std_1593679195968_1,f1b4ae63-1d07-47d2-ade6-643b1df3e767,tch_20200702-135738_1
std_1593679048227_2,dcea878f-1182-4a30-86f0-db425046a8a1,tch_20200702-135738_2
std_1593679565919_5,ef1da0e8-e85b-47dc-95bd-a52a6fb09e4c,tch_20200702-135738_5
std_1593679250336_4,771cf779-78cf-4ede-bf6e-b40cd7d476c9,tch_20200702-135738_4
std_1593679561954_6,b9190696-4fe4-4f32-b2af-b636652ce0cc,tch_20200702-135738_6
std_1593679232067_3,0af6ee20-841a-43be-915a-ac13cb311423,tch_20200702-135738_3
std_1593679044899_1,11cc0f93-7e25-4732-9547-b7c7481df433,tch_20200702-135738_1
std_1593679439109_5,7c286f06-d620-4e0c-9e48-c80692d12ce7,tch_20200702-135738_5
std_1593679600851_7,828a52f0-90b4-423c-8c60-68283a10bb33,tch_20200702-135738_7
std_1593679116285_4,166be4ba-14ca-41fc-a24e-856a730df255,tch_20200702-135738_4
std_1593679434005_6,7fffbc88-945e-4453-bbbf-c51895ee14c8,tch_20200702-135738_6
std_1593679101579_3,684195f1-ea36-4af6-aa11-dcb43cff1f04,tch_20200702-135738_3
std_1593679632432_8,795e5e53-10d1-403a-9dd1-b3ed7e868d19,tch_20200702-135738_8
std_1593679305098_5,bbb91e23-a26f-48af-89dc-6794d5ee3ba9,tch_20200702-135738_5
std_1593679465420_7,e39cd3e1-6e87-446a-b641-11e02d1ff2c2,tch_20200702-135738_7
std_1593679299650_6,4e062bc7-af18-4925-91bb-6c64668c0a02,tch_20200702-135738_6
std_1593679661673_9,3fa2f18c-245c-4626-b5eb-f07b0f9bceb2,tch_20200702-135738_9
std_1593679494757_8,cdf9ce71-5099-4d5a-9cfa-70dd04e18ad7,tch_20200702-135738_8
std_1593679332799_7,4e3338dd-aa17-415d-baeb-99524ca94bbd,tch_20200702-135738_7
std_1593679168238_5,19e23105-a4b0-49af-90aa-0cef8e04b94f,tch_20200702-135738_5
std_1593679162800_6,75ccf8d3-0f27-436e-9dfe-24db1b35ff96,tch_20200702-135738_6
std_1593679364389_8,386d1157-ccb4-435b-a43b-55ed4d5b112b,tch_20200702-135738_8
std_1593679534920_9,c0abbb39-24ec-4490-a60b-ec24b998b36a,tch_20200702-135738_9
std_1593679197375_7,7cc6f40d-2792-4ad1-b38d-5c22e8c3e625,tch_20200702-135738_7
std_1593679726583_10,8e4f79b9-2c5a-419e-991c-b542a63fd96e,tch_20200702-135738_10
std_1593679733377_11,f4327843-c70e-46db-90aa-e9999dff4ef4,tch_20200702-135738_11
std_1593679237336_8,825bc709-5884-4c9e-a9fe-89373fb9dd25,tch_20200702-135738_8
std_1593679398054_9,e22302c1-6e68-40d4-9a5d-fa13707acbf3,tch_20200702-135738_9
std_1593679758342_12,1c311692-43e6-4942-b61f-939c3638d36e,tch_20200702-135738_12
std_1593679596212_10,099ff35d-0b59-4dc8-ac0b-782539e3d14a,tch_20200702-135738_10
std_1593679596874_11,254676e6-515a-47d8-ae59-ae9764ac1a6e,tch_20200702-135738_11
std_1593679272089_9,6d261ab8-a188-4e3a-be72-a6e2e9e29936,tch_20200702-135738_9
std_1593679800667_13,591f5516-badc-4709-a3e1-12e68b4a2265,tch_20200702-135738_13
std_1593679626527_12,fca47cac-635a-46d9-ae6f-bbf24130b7a3,tch_20200702-135738_12
std_1593679450953_10,8f6937ea-2d85-402d-ab60-cb709107b9d9,tch_20200702-135738_10
std_1593679470156_11,c71685b6-f8da-4b8c-9cac-6ec623585b41,tch_20200702-135738_11
std_1593679823222_14,73fc0875-e1ce-408a-b76d-5f4221ccb0f9,tch_20200702-135738_14
std_1593679496573_12,19e80ee5-a661-4f7c-a9d5-51c56253a7ea,tch_20200702-135738_12
std_1593679662585_13,a0eda23e-af14-4c15-9aa1-ae05e408352b,tch_20200702-135738_13
std_1593679313396_10,b8972cd9-8b05-409f-8bf3-045e9244f6d0,tch_20200702-135738_10
std_1593679341132_11,5dec2e3b-f542-4198-bc82-c9c9e0d1e2ff,tch_20200702-135738_11
std_1593679688448_14,4eb96a57-fc07-4ff3-a6d9-10a6bfb01436,tch_20200702-135738_14
std_1593679860664_15,7fe8807d-62b3-4dd1-b28a-90611248b032,tch_20200702-135738_15
std_1593679520235_13,689143e9-5343-46fb-af43-46afbe6fb6f7,tch_20200702-135738_13
std_1593679361057_12,725a04e7-9c48-4174-9e76-cc880366c338,tch_20200702-135738_12
std_1593679558402_14,0dd4567d-6790-4dc3-936d-d8dd0d34878f,tch_20200702-135738_14
std_1593679899892_16,ad56244d-4abd-4ccb-a388-de9db667430b,tch_20200702-135738_16
std_1593679725120_15,d282628c-0b56-4b45-973d-4b6916d4a400,tch_20200702-135738_15
std_1593679902644_17,802ed493-ddd8-47a6-a8d3-9acdc4b6bea5,tch_20200702-135738_17
std_1593679385901_13,c4342ae9-964e-43b8-8679-bffc811ba870,tch_20200702-135738_13
std_1593679905985_18,6a6a1b29-f5d7-421e-b44e-165139694839,tch_20200702-135738_18
std_1593679423853_14,5a94fe02-d1ce-4a72-bb0b-663fd1a7131c,tch_20200702-135738_14
std_1593679593505_15,2af9b2c6-615b-4591-b607-f87950c110da,tch_20200702-135738_15
std_1593679763576_16,3d0cc29e-cd21-4cda-a37b-39b2af060fcc,tch_20200702-135738_16
std_1593679776574_17,a6af4640-1dd6-4763-bb59-c9f885e8cc87,tch_20200702-135738_17
std_1593679958913_19,cf9f9664-81d5-4425-a17e-d82652b00cc4,tch_20200702-135738_19
std_1593679774808_18,61ed4467-c1e8-46c6-9c32-7ffb6781f05c,tch_20200702-135738_18
std_1593679623845_16,8fdda329-27df-482d-96e2-4b3e496b8c24,tch_20200702-135738_16
std_1593679448938_15,522fb28e-aea2-4174-83c2-d0ca0668db60,tch_20200702-135738_15
std_1593679983912_20,430a690c-d5fd-4045-8877-b7ddd3ae7d23,tch_20200702-135738_20
std_1593679649742_17,8e75c7d9-f672-4b4c-b3ba-1f6d01b5f01c,tch_20200702-135738_17
std_1593679830550_19,d34e2d69-30b4-420d-b9c1-67d038b20497,tch_20200702-135738_19
std_1593679651525_18,2ffe6a15-9ea7-4f65-b882-ae2a60fba6d6,tch_20200702-135738_18
std_1593679848036_20,d2159619-c136-4164-8069-d516ea276098,tch_20200702-135738_20
std_1593679492398_16,5b5538da-c502-4edd-a99b-eb7a5c033815,tch_20200702-135738_16
std_1593679514482_17,b70567d3-634c-4b91-aa48-98728c702ba8,tch_20200702-135738_17
std_1593679696759_19,f08174a5-d8e7-4a11-908a-1a2b89602051,tch_20200702-135738_19
std_1593680038959_21,108582b1-9e35-427d-9afc-e10fccea963d,tch_20200702-135738_21
std_1593679522335_18,8c6b4b3f-f0e7-44e4-996a-701251f607e9,tch_20200702-135738_18
std_1593679723630_20,1044a6aa-5ca0-46d1-8fcc-6f68d0ed3ef6,tch_20200702-135738_20
std_1593680072820_22,1d037062-c48a-43b5-9cd9-7904b262f923,tch_20200702-135738_22
std_1593679561461_19,6fbc3d89-1ef3-4827-ac85-74d2eaf36474,tch_20200702-135738_19
std_1593679899252_21,e9df6c6f-156a-49c4-9593-7df9fc646a52,tch_20200702-135738_21
std_1593679587168_20,e515383b-6892-401a-87f6-192aa1ce086d,tch_20200702-135738_20
std_1593679943203_22,e5bcb43f-72c5-4297-8a38-d704c47bb692,tch_20200702-135738_22
std_1593680106546_24,55d3ecd1-fccf-4848-9b8c-28ba35f1f0b6,tch_20200702-135738_24
std_1593680106054_23,fa06687f-0717-4ae0-afd5-06e7858ce849,tch_20200702-135738_23
